77964;<6. 2. 6>;2;2;33998;68898;;;;;
77965;<7. 1. 1>;1;1;56440;;;;;;
77966;<9. 1. 8>;0;0;;;;;;;
77967;<5. 3. 6>;3;3;18959;44807;80111;;;;
77968;<5. 2. 1>;2;2;21363;99637;;;;;
77969;<6. 2. 1>;0;0;;;;;;;
77970;<6. 3. 1>;1;1;89115;;;;;;
77971;<6. 3. 4>;1;1;25410;;;;;;
77972;<5. 3. 4>;1;1;92163;;;;;;
77973;<4. 3. 1>;3;3;38216;62180;65662;;;;
77974;<6. 6. 2>;1;1;62397;;;;;;
77975;<5. 2. 2>;1;1;63769;;;;;;
77976;<5. 2. 1>;0;0;;;;;;;
77977;<8. 1. 4>;2;2;13264;53019;;;;;
77978;<6. 1. 5>;2;2;60719;70196;;;;;
77979;<5. 1. 8>;1;1;41902;;;;;;
77980;<6. 3. 4>;3;3;5736;6529;73611;;;;
77981;<7. 2. 4>;1;1;28905;;;;;;
77982;<4. 2. 1>;2;2;6234;20084;;;;;
77983;<6. 6. 1>;0;0;;;;;;;
77984;<4. 1. 3>;1;1;6642;;;;;;
77985;<7. 3. 3>;3;3;46358;75626;94867;;;;
77986;<6. 5. 3>;0;0;;;;;;;
77987;<6. 1. 3>;1;1;50225;;;;;;
77988;<4. 2. 3>;1;1;98377;;;;;;
77989;<3. 3. 7>;0;0;;;;;;;
77990;<5. 2. 6>;0;0;;;;;;;
77991;<5. 2. 9>;1;1;55852;;;;;;
77992;<5. 1. 5>;2;2;97664;98741;;;;;
77993;<6. 2. 3>;1;1;41062;;;;;;
77994;<7. 1. 4>;3;3;19268;35416;95219;;;;
77995;<6. 1. 1>;2;2;61101;90555;;;;;
77996;<7. 3. 4>;0;0;;;;;;;
77997;<8. 1. 1>;0;0;;;;;;;
77998;<5. 3. 5>;1;1;144;;;;;;
77999;<4. 2. 8>;1;1;5200;;;;;;
78000;<6. 1. 3>;1;1;94193;;;;;;
78001;<9. 3. 7>;1;1;18102;;;;;;
78002;<5. 1. 7>;1;1;86546;;;;;;
78003;<1. 3. 3>;0;0;;;;;;;
78004;<6. 2. 1>;0;0;;;;;;;
78005;<6. 1. 1>;2;2;48915;51166;;;;;
78006;<7. 1. 4>;3;3;19508;61647;80655;;;;
78007;<6. 2. 3>;1;1;54407;;;;;;
78008;<7. 1. 1>;0;0;;;;;;;
78009;<5. 3. 8>;3;3;23788;66471;95590;;;;
78010;<3. 1. 1>;1;1;29990;;;;;;
78011;<8. 3. 5>;0;0;;;;;;;
78012;<6. 3. 3>;0;0;;;;;;;
78013;<4. 2. 3>;2;2;35056;92788;;;;;
78014;<6. 3. 1>;2;2;35898;73554;;;;;
78015;<7. 2. 6>;0;0;;;;;;;
78016;<5. 7. 1>;1;1;73871;;;;;;
78017;<5. 1. 4>;2;2;48234;55199;;;;;
78018;<7. 1. 1>;4;4;17120;70708;73323;77816;;;
78019;<6. 3. 5>;0;0;;;;;;;
78020;<6. 3. 4>;1;1;79971;;;;;;
78021;<5. 1. 2>;0;0;;;;;;;
78022;<5. 3. 3>;0;0;;;;;;;
78023;<4. 5. 3>;0;0;;;;;;;
78024;<3. 3. 4>;1;1;80281;;;;;;
78025;<7. 2. 4>;2;2;65560;76619;;;;;
78026;<5. 1. 5>;2;2;30775;76705;;;;;
78027;<4. 3. 1>;0;0;;;;;;;
78028;<4. 1. 9>;0;0;;;;;;;
78029;<6. 3. 3>;3;3;52014;56335;76377;;;;
78030;<8. 2. 7>;2;2;4969;63730;;;;;
78031;<5. 2. 1>;1;1;42962;;;;;;
78032;<4. 1. 1>;0;0;;;;;;;
78033;<7. 1. 7>;0;0;;;;;;;
78034;<5. 2. 1>;2;2;82854;93245;;;;;
78035;<6. 2. 4>;0;0;;;;;;;
78036;<7. 1. 4>;2;2;61075;83204;;;;;
78037;<4. 1. 6>;3;3;46861;63478;85844;;;;
78038;<5. 1. 7>;0;0;;;;;;;
78039;<5. 2. 1>;2;2;20718;58448;;;;;
78040;<7. 2. 1>;0;0;;;;;;;
78041;<6. 1. 1>;0;0;;;;;;;
78042;<7. 5. 3>;3;3;21004;31948;59366;;;;
78043;<4. 1. 3>;0;0;;;;;;;
78044;<5. 2. 1>;1;1;65874;;;;;;
78045;<7. 1. 3>;0;0;;;;;;;
78046;<5. 1. 1>;0;0;;;;;;;
78047;<5. 4. 3>;0;0;;;;;;;
78048;<4. 3. 4>;0;0;;;;;;;
78049;<4. 1. 5>;1;1;67203;;;;;;
78050;<5. 3. 1>;0;0;;;;;;;
78051;<4. 1. 4>;0;0;;;;;;;
78052;<5. 1. 6>;1;1;698;;;;;;
78053;<5. 3. 10>;2;2;12812;66653;;;;;
78054;<5. 2. 1>;2;2;49374;88269;;;;;
78055;<6. 1. 5>;2;2;78363;95519;;;;;
78056;<6. 1. 7>;0;0;;;;;;;
78057;<3. 2. 1>;2;2;561;55453;;;;;
78058;<6. 3. 5>;2;2;5341;66082;;;;;
78059;<4. 1. 2>;1;1;8692;;;;;;
78060;<6. 2. 1>;0;0;;;;;;;
78061;<4. 2. 3>;1;1;51710;;;;;;
78062;<6. 4. 2>;0;0;;;;;;;
78063;<5. 1. 10>;0;0;;;;;;;
78064;<3. 3. 7>;1;1;53871;;;;;;
78065;<4. 4. 3>;0;0;;;;;;;
78066;<7. 3. 1>;1;1;71968;;;;;;
78067;<4. 1. 4>;0;0;;;;;;;
78068;<5. 1. 1>;0;0;;;;;;;
78069;<4. 3. 1>;0;0;;;;;;;
78070;<9. 2. 1>;0;0;;;;;;;
78071;<6. 1. 1>;0;0;;;;;;;
78072;<6. 2. 3>;1;1;82067;;;;;;
78073;<5. 1. 3>;3;3;33047;55115;69817;;;;
78074;<5. 2. 8>;2;2;34798;47382;;;;;
78075;<5. 3. 1>;1;1;26311;;;;;;
78076;<4. 2. 1>;0;0;;;;;;;
78077;<6. 2. 4>;0;0;;;;;;;
78078;<7. 3. 2>;0;0;;;;;;;
78079;<5. 1. 3>;0;0;;;;;;;
78080;<5. 2. 3>;0;0;;;;;;;
78081;<4. 1. 2>;0;0;;;;;;;
78082;<6. 5. 9>;1;1;76673;;;;;;
78083;<3. 3. 1>;0;0;;;;;;;
78084;<3. 2. 3>;1;1;94025;;;;;;
78085;<5. 1. 2>;0;0;;;;;;;
78086;<5. 2. 2>;4;4;45088;81444;85594;90646;;;
78087;<6. 2. 5>;2;2;82487;94513;;;;;
78088;<7. 3. 1>;1;1;19911;;;;;;
78089;<6. 1. 2>;1;1;93246;;;;;;
78090;<7. 1. 7>;1;1;49517;;;;;;
78091;<6. 4. 2>;1;1;26799;;;;;;
78092;<6. 1. 6>;0;0;;;;;;;
78093;<6. 1. 7>;1;1;95603;;;;;;
78094;<5. 1. 5>;1;1;2687;;;;;;
78095;<2. 2. 1>;1;1;95113;;;;;;
78096;<6. 1. 1>;0;0;;;;;;;
78097;<7. 1. 2>;2;2;459;66562;;;;;
78098;<3. 2. 9>;1;1;43649;;;;;;
78099;<4. 1. 3>;0;0;;;;;;;
78100;<5. 5. 6>;2;2;20327;32484;;;;;
78101;<5. 2. 5>;1;1;98742;;;;;;
78102;<6. 3. 5>;0;0;;;;;;;
78103;<4. 1. 4>;0;0;;;;;;;
78104;<5. 1. 3>;0;0;;;;;;;
78105;<6. 1. 8>;1;1;34222;;;;;;
78106;<3. 1. 4>;1;1;67936;;;;;;
78107;<6. 2. 3>;0;0;;;;;;;
78108;<6. 3. 3>;1;1;39420;;;;;;
78109;<4. 2. 6>;1;1;29257;;;;;;
78110;<5. 3. 7>;0;0;;;;;;;
78111;<6. 2. 5>;0;0;;;;;;;
78112;<6. 1. 3>;0;0;;;;;;;
78113;<2. 2. 1>;1;1;10206;;;;;;
78114;<6. 5. 1>;3;3;12156;30199;92514;;;;
78115;<6. 3. 5>;2;2;81124;85656;;;;;
78116;<5. 1. 5>;3;3;2145;34792;62615;;;;
78117;<5. 2. 6>;0;0;;;;;;;
78118;<4. 2. 4>;0;0;;;;;;;
78119;<6. 2. 10>;0;0;;;;;;;
78120;<3. 4. 1>;1;1;78769;;;;;;
78121;<7. 1. 3>;2;2;53530;65772;;;;;
78122;<4. 1. 1>;0;0;;;;;;;
78123;<5. 2. 1>;0;0;;;;;;;
78124;<3. 1. 4>;0;0;;;;;;;
78125;<5. 3. 4>;0;0;;;;;;;
78126;<4. 3. 9>;0;0;;;;;;;
78127;<6. 2. 8>;0;0;;;;;;;
78128;<6. 3. 5>;1;1;75320;;;;;;
78129;<4. 3. 7>;2;2;44012;78705;;;;;
78130;<5. 2. 9>;1;1;88954;;;;;;
78131;<5. 1. 1>;1;1;68894;;;;;;
78132;<6. 3. 5>;2;2;47342;60008;;;;;
78133;<4. 4. 6>;1;1;448;;;;;;
78134;<6. 5. 1>;0;0;;;;;;;
78135;<5. 3. 6>;1;1;88196;;;;;;
78136;<5. 2. 5>;1;1;26958;;;;;;
78137;<6. 3. 1>;1;1;97103;;;;;;
78138;<7. 2. 1>;0;0;;;;;;;
78139;<5. 1. 1>;1;1;18885;;;;;;
78140;<8. 4. 1>;0;0;;;;;;;
78141;<3. 1. 1>;2;2;24046;38698;;;;;
78142;<4. 1. 3>;2;2;45736;59517;;;;;
78143;<6. 1. 6>;0;0;;;;;;;
78144;<5. 1. 8>;0;0;;;;;;;
78145;<8. 3. 1>;3;3;51193;82902;88243;;;;
78146;<6. 3. 3>;3;3;14120;20531;97437;;;;
78147;<7. 2. 10>;1;1;28274;;;;;;
78148;<4. 1. 1>;0;0;;;;;;;
78149;<4. 1. 5>;1;1;92294;;;;;;
78150;<7. 1. 10>;0;0;;;;;;;
78151;<6. 2. 2>;2;2;37588;60899;;;;;
78152;<5. 1. 7>;0;0;;;;;;;
78153;<5. 2. 1>;2;2;3401;20819;;;;;
78154;<5. 2. 8>;1;1;85696;;;;;;
78155;<5. 4. 3>;1;1;7894;;;;;;
78156;<5. 2. 2>;5;5;24607;47039;75493;87383;89270;;
78157;<5. 1. 1>;0;0;;;;;;;
78158;<8. 2. 1>;5;5;31969;32965;45117;50889;59809;;
78159;<6. 3. 4>;2;2;78138;86736;;;;;
78160;<5. 5. 3>;0;0;;;;;;;
78161;<5. 1. 1>;2;2;17814;81376;;;;;
78162;<8. 4. 4>;2;2;29601;36046;;;;;
78163;<5. 2. 7>;2;2;69340;73974;;;;;
78164;<7. 2. 5>;1;1;82433;;;;;;
78165;<3. 2. 1>;0;0;;;;;;;
78166;<6. 1. 2>;0;0;;;;;;;
78167;<4. 3. 2>;2;2;5453;97143;;;;;
78168;<6. 3. 4>;1;1;37974;;;;;;
78169;<5. 1. 1>;1;1;28870;;;;;;
78170;<7. 3. 3>;0;0;;;;;;;
78171;<6. 2. 1>;1;1;33039;;;;;;
78172;<7. 2. 9>;1;1;16211;;;;;;
78173;<5. 3. 1>;0;0;;;;;;;
78174;<6. 3. 5>;2;2;30646;97428;;;;;
78175;<4. 3. 9>;0;0;;;;;;;
78176;<4. 3. 3>;1;1;66;;;;;;
78177;<5. 2. 8>;1;1;37578;;;;;;
78178;<7. 3. 3>;0;0;;;;;;;
78179;<4. 3. 2>;1;1;99105;;;;;;
78180;<4. 1. 7>;0;0;;;;;;;
78181;<5. 2. 9>;1;1;57970;;;;;;
78182;<6. 1. 3>;2;2;39156;94225;;;;;
78183;<6. 1. 4>;3;3;28353;84513;92388;;;;
78184;<5. 3. 2>;0;0;;;;;;;
78185;<4. 3. 7>;0;0;;;;;;;
78186;<5. 3. 1>;2;2;3122;20043;;;;;
78187;<3. 1. 2>;3;3;62721;67868;75634;;;;
78188;<6. 1. 5>;1;1;54763;;;;;;
78189;<7. 2. 2>;2;2;18793;63212;;;;;
78190;<7. 2. 7>;0;0;;;;;;;
78191;<5. 3. 5>;0;0;;;;;;;
78192;<5. 1. 6>;1;1;12880;;;;;;
78193;<7. 2. 3>;0;0;;;;;;;
78194;<3. 3. 4>;3;3;10343;34933;64341;;;;
78195;<6. 2. 1>;3;3;29183;40766;99277;;;;
78196;<7. 1. 3>;1;1;39927;;;;;;
78197;<7. 2. 2>;0;0;;;;;;;
78198;<5. 2. 2>;1;1;88530;;;;;;
78199;<8. 2. 6>;1;1;34198;;;;;;
78200;<7. 4. 5>;1;1;86564;;;;;;
78201;<7. 3. 4>;2;2;56284;78295;;;;;
78202;<4. 4. 3>;0;0;;;;;;;
78203;<5. 1. 4>;2;2;2290;7063;;;;;
78204;<6. 3. 1>;3;3;12328;63350;78253;;;;
78205;<7. 3. 4>;1;1;73509;;;;;;
78206;<8. 1. 4>;1;1;46027;;;;;;
78207;<5. 2. 4>;2;2;8875;98627;;;;;
78208;<6. 2. 4>;3;3;22041;49217;99258;;;;
78209;<7. 3. 2>;0;0;;;;;;;
78210;<7. 2. 10>;3;3;52912;70542;71875;;;;
78211;<6. 3. 5>;0;0;;;;;;;
78212;<6. 3. 6>;1;1;3670;;;;;;
78213;<3. 3. 1>;1;1;98745;;;;;;
78214;<6. 2. 3>;1;1;60290;;;;;;
78215;<6. 1. 2>;1;1;40694;;;;;;
78216;<6. 2. 4>;0;0;;;;;;;
78217;<4. 3. 2>;1;1;24349;;;;;;
78218;<7. 1. 1>;2;2;6852;33693;;;;;
78219;<5. 1. 6>;1;1;42258;;;;;;
78220;<6. 2. 1>;2;2;32827;70143;;;;;
78221;<6. 1. 3>;1;1;90421;;;;;;
78222;<4. 1. 5>;0;0;;;;;;;
78223;<5. 1. 2>;1;1;39280;;;;;;
78224;<5. 4. 3>;1;1;27767;;;;;;
78225;<6. 4. 9>;0;0;;;;;;;
78226;<8. 2. 8>;0;0;;;;;;;
78227;<5. 3. 4>;0;0;;;;;;;
78228;<5. 1. 5>;1;1;53404;;;;;;
78229;<7. 2. 8>;3;3;32754;39576;70933;;;;
78230;<5. 3. 7>;0;0;;;;;;;
78231;<5. 3. 3>;2;2;7384;15415;;;;;
78232;<7. 4. 6>;0;0;;;;;;;
78233;<7. 1. 1>;1;1;11523;;;;;;
78234;<5. 3. 6>;0;0;;;;;;;
78235;<6. 2. 2>;1;1;52824;;;;;;
78236;<6. 2. 1>;2;2;53820;96680;;;;;
78237;<4. 1. 2>;2;2;20384;45428;;;;;
78238;<5. 3. 5>;0;0;;;;;;;
78239;<6. 2. 4>;1;1;96843;;;;;;
78240;<5. 2. 6>;0;0;;;;;;;
78241;<4. 1. 3>;0;0;;;;;;;
78242;<6. 1. 1>;3;3;30049;89068;92384;;;;
78243;<6. 3. 1>;2;2;21687;80488;;;;;
78244;<7. 4. 1>;0;0;;;;;;;
78245;<6. 1. 1>;1;1;40378;;;;;;
78246;<7. 4. 5>;2;2;58543;67831;;;;;
78247;<6. 3. 6>;0;0;;;;;;;
78248;<6. 1. 6>;1;1;12799;;;;;;
78249;<6. 1. 4>;1;1;8054;;;;;;
78250;<5. 2. 1>;1;1;13660;;;;;;
78251;<6. 3. 4>;0;0;;;;;;;
78252;<6. 3. 4>;0;0;;;;;;;
78253;<6. 1. 6>;0;0;;;;;;;
78254;<4. 2. 1>;2;2;56827;86301;;;;;
78255;<5. 3. 9>;1;1;1727;;;;;;
78256;<4. 3. 1>;0;0;;;;;;;
78257;<2. 2. 4>;0;0;;;;;;;
78258;<4. 2. 3>;0;0;;;;;;;
78259;<5. 1. 3>;3;3;25981;90765;92077;;;;
78260;<6. 3. 1>;0;0;;;;;;;
78261;<4. 2. 8>;2;2;51735;57430;;;;;
78262;<5. 3. 6>;1;1;79055;;;;;;
78263;<4. 2. 7>;1;1;35832;;;;;;
78264;<6. 1. 2>;2;2;34289;48188;;;;;
78265;<5. 4. 2>;1;1;8789;;;;;;
78266;<6. 3. 6>;1;1;96167;;;;;;
78267;<7. 1. 1>;1;1;25967;;;;;;
78268;<6. 4. 3>;1;1;16428;;;;;;
78269;<6. 3. 5>;0;0;;;;;;;
78270;<8. 3. 2>;2;2;47957;63772;;;;;
78271;<6. 1. 1>;1;1;10333;;;;;;
78272;<5. 5. 2>;0;0;;;;;;;
78273;<7. 3. 1>;0;0;;;;;;;
78274;<7. 5. 7>;0;0;;;;;;;
78275;<6. 3. 9>;1;1;21237;;;;;;
78276;<4. 2. 1>;0;0;;;;;;;
78277;<6. 1. 3>;2;2;35066;40121;;;;;
78278;<7. 2. 5>;0;0;;;;;;;
78279;<8. 1. 3>;1;1;90832;;;;;;
78280;<6. 3. 5>;1;1;75953;;;;;;
78281;<5. 1. 8>;0;0;;;;;;;
78282;<5. 3. 2>;0;0;;;;;;;
78283;<6. 4. 4>;0;0;;;;;;;
78284;<3. 1. 6>;1;1;3981;;;;;;
78285;<6. 3. 1>;4;4;1449;6099;11865;31455;;;
78286;<5. 3. 4>;0;0;;;;;;;
78287;<4. 2. 2>;0;0;;;;;;;
78288;<6. 2. 4>;1;1;75442;;;;;;
78289;<6. 1. 4>;0;0;;;;;;;
78290;<5. 4. 1>;2;2;48205;66129;;;;;
78291;<5. 3. 7>;1;1;94588;;;;;;
78292;<6. 3. 10>;1;1;61014;;;;;;
78293;<7. 1. 4>;3;3;1556;22550;94544;;;;
78294;<7. 2. 1>;2;2;61270;90330;;;;;
78295;<5. 2. 8>;0;0;;;;;;;
78296;<3. 3. 3>;1;1;69674;;;;;;
78297;<6. 2. 1>;2;2;58600;97339;;;;;
78298;<6. 1. 5>;0;0;;;;;;;
78299;<6. 1. 2>;0;0;;;;;;;
78300;<5. 1. 2>;2;2;33580;79486;;;;;
78301;<7. 3. 7>;3;3;39641;55084;92822;;;;
78302;<4. 3. 5>;1;1;2609;;;;;;
78303;<5. 3. 5>;0;0;;;;;;;
78304;<5. 4. 3>;0;0;;;;;;;
78305;<3. 3. 1>;0;0;;;;;;;
78306;<6. 5. 1>;0;0;;;;;;;
78307;<3. 4. 4>;1;1;77923;;;;;;
78308;<7. 3. 2>;1;1;52027;;;;;;
78309;<6. 1. 1>;1;1;60504;;;;;;
78310;<5. 2. 1>;0;0;;;;;;;
78311;<5. 1. 5>;0;0;;;;;;;
78312;<7. 2. 1>;1;1;94524;;;;;;
78313;<5. 2. 5>;1;1;88485;;;;;;
78314;<7. 2. 2>;0;0;;;;;;;
78315;<7. 1. 1>;1;1;82516;;;;;;
78316;<7. 2. 4>;0;0;;;;;;;
78317;<6. 1. 6>;0;0;;;;;;;
78318;<9. 1. 1>;0;0;;;;;;;
78319;<6. 1. 1>;1;1;16384;;;;;;
78320;<8. 2. 7>;3;3;7630;79789;97955;;;;
78321;<7. 1. 7>;0;0;;;;;;;
78322;<6. 2. 1>;0;0;;;;;;;
78323;<7. 2. 1>;0;0;;;;;;;
78324;<6. 2. 1>;5;5;1014;2216;48401;57888;85830;;
78325;<4. 3. 4>;1;1;465;;;;;;
78326;<6. 3. 1>;4;4;10991;26517;48162;64512;;;
78327;<3. 2. 7>;0;0;;;;;;;
78328;<7. 3. 6>;0;0;;;;;;;
78329;<9. 2. 1>;2;2;31174;65956;;;;;
78330;<5. 1. 4>;2;2;13328;82038;;;;;
78331;<6. 3. 3>;0;0;;;;;;;
78332;<7. 1. 2>;1;1;29261;;;;;;
78333;<4. 4. 1>;0;0;;;;;;;
78334;<4. 4. 4>;0;0;;;;;;;
78335;<6. 3. 3>;2;2;48469;50501;;;;;
78336;<8. 3. 6>;0;0;;;;;;;
78337;<5. 5. 1>;0;0;;;;;;;
78338;<4. 2. 1>;1;1;36980;;;;;;
78339;<6. 2. 8>;0;0;;;;;;;
78340;<5. 3. 1>;0;0;;;;;;;
78341;<6. 3. 3>;0;0;;;;;;;
78342;<5. 2. 4>;3;3;64738;69571;91898;;;;
78343;<4. 2. 1>;1;1;4218;;;;;;
78344;<4. 3. 6>;1;1;37158;;;;;;
78345;<9. 1. 7>;0;0;;;;;;;
78346;<4. 2. 4>;2;2;13044;36643;;;;;
78347;<5. 2. 1>;2;2;13970;65843;;;;;
78348;<5. 2. 5>;1;1;94872;;;;;;
78349;<7. 2. 2>;2;2;17223;58048;;;;;
78350;<6. 5. 1>;1;1;46619;;;;;;
78351;<7. 3. 4>;1;1;32961;;;;;;
78352;<7. 1. 3>;3;3;27647;37547;64917;;;;
78353;<4. 1. 2>;0;0;;;;;;;
78354;<8. 3. 8>;1;1;90918;;;;;;
78355;<5. 1. 1>;3;3;28426;53924;91661;;;;
78356;<3. 4. 10>;0;0;;;;;;;
78357;<6. 2. 1>;4;4;3980;14171;38752;52308;;;
78358;<5. 3. 1>;0;0;;;;;;;
78359;<6. 2. 4>;0;0;;;;;;;
78360;<6. 6. 1>;1;1;67420;;;;;;
78361;<8. 5. 4>;3;3;36087;62882;79354;;;;
78362;<5. 3. 1>;2;2;64558;75260;;;;;
78363;<6. 1. 5>;2;2;40156;42468;;;;;
78364;<6. 3. 1>;6;6;14267;20711;27382;41228;45316;63915;
78365;<7. 1. 6>;1;1;44088;;;;;;
78366;<6. 1. 1>;0;0;;;;;;;
78367;<7. 3. 1>;0;0;;;;;;;
78368;<6. 4. 3>;4;4;29361;41019;43423;98187;;;
78369;<5. 2. 1>;0;0;;;;;;;
78370;<4. 1. 5>;0;0;;;;;;;
78371;<6. 1. 3>;1;1;3006;;;;;;
78372;<5. 3. 3>;0;0;;;;;;;
78373;<6. 3. 3>;1;1;39415;;;;;;
78374;<4. 4. 4>;0;0;;;;;;;
78375;<3. 4. 1>;0;0;;;;;;;
78376;<5. 3. 10>;2;2;37108;59626;;;;;
78377;<2. 2. 1>;3;3;49293;69789;80085;;;;
78378;<4. 3. 2>;0;0;;;;;;;
78379;<7. 3. 2>;2;2;3560;86453;;;;;
78380;<8. 4. 6>;2;2;7919;45017;;;;;
78381;<8. 1. 7>;0;0;;;;;;;
78382;<4. 1. 1>;1;1;82710;;;;;;
78383;<6. 1. 5>;0;0;;;;;;;
78384;<6. 1. 7>;0;0;;;;;;;
78385;<4. 1. 9>;1;1;80002;;;;;;
78386;<4. 1. 5>;0;0;;;;;;;
78387;<8. 1. 3>;1;1;72640;;;;;;
78388;<6. 3. 3>;1;1;23025;;;;;;
78389;<5. 2. 5>;0;0;;;;;;;
78390;<7. 3. 7>;1;1;73115;;;;;;
78391;<6. 3. 4>;1;1;75322;;;;;;
78392;<3. 3. 6>;0;0;;;;;;;
78393;<6. 4. 7>;1;1;81258;;;;;;
78394;<5. 2. 1>;3;3;17596;27130;57698;;;;
78395;<4. 1. 6>;0;0;;;;;;;
78396;<5. 1. 10>;0;0;;;;;;;
78397;<5. 1. 4>;0;0;;;;;;;
78398;<4. 1. 10>;2;2;25877;68939;;;;;
78399;<7. 1. 4>;0;0;;;;;;;
78400;<7. 2. 1>;2;2;48423;76405;;;;;
78401;<5. 3. 5>;3;3;49739;51244;99048;;;;
78402;<7. 2. 2>;0;0;;;;;;;
78403;<6. 1. 7>;1;1;92308;;;;;;
78404;<5. 2. 9>;2;2;44739;74843;;;;;
78405;<5. 5. 7>;0;0;;;;;;;
78406;<4. 3. 4>;0;0;;;;;;;
78407;<4. 4. 7>;0;0;;;;;;;
78408;<4. 1. 6>;0;0;;;;;;;
78409;<5. 3. 2>;3;3;66943;68934;72459;;;;
78410;<4. 3. 1>;1;1;2967;;;;;;
78411;<4. 1. 4>;2;2;68595;71284;;;;;
78412;<6. 1. 3>;1;1;57029;;;;;;
78413;<4. 3. 5>;2;2;36961;67444;;;;;
78414;<6. 4. 7>;1;1;55393;;;;;;
78415;<7. 3. 5>;0;0;;;;;;;
78416;<9. 4. 1>;1;1;10375;;;;;;
78417;<5. 2. 1>;2;2;43897;99525;;;;;
78418;<6. 2. 9>;0;0;;;;;;;
78419;<6. 2. 4>;1;1;20092;;;;;;
78420;<4. 4. 2>;3;3;24380;75683;86881;;;;
78421;<6. 3. 3>;3;3;25740;63946;85330;;;;
78422;<6. 2. 3>;1;1;79445;;;;;;
78423;<7. 1. 6>;1;1;18332;;;;;;
78424;<5. 1. 5>;2;2;35436;87719;;;;;
78425;<5. 1. 1>;0;0;;;;;;;
78426;<6. 2. 2>;0;0;;;;;;;
78427;<4. 1. 3>;1;1;75095;;;;;;
78428;<7. 2. 1>;2;2;20107;57383;;;;;
78429;<6. 2. 4>;0;0;;;;;;;
78430;<6. 4. 2>;0;0;;;;;;;
78431;<3. 1. 3>;0;0;;;;;;;
78432;<6. 1. 4>;0;0;;;;;;;
78433;<3. 2. 1>;1;1;61518;;;;;;
78434;<5. 1. 7>;0;0;;;;;;;
78435;<6. 2. 3>;1;1;33616;;;;;;
78436;<3. 1. 1>;0;0;;;;;;;
78437;<8. 1. 1>;0;0;;;;;;;
78438;<7. 5. 3>;1;1;23293;;;;;;
78439;<6. 4. 5>;0;0;;;;;;;
78440;<7. 4. 7>;2;2;46641;72652;;;;;
78441;<7. 1. 2>;1;1;45378;;;;;;
78442;<6. 2. 2>;2;2;68818;94427;;;;;
78443;<4. 2. 4>;3;3;39320;58701;60735;;;;
78444;<5. 2. 1>;1;1;38098;;;;;;
78445;<8. 1. 5>;2;2;23368;50933;;;;;
78446;<5. 4. 1>;0;0;;;;;;;
78447;<5. 1. 2>;1;1;10265;;;;;;
78448;<4. 2. 1>;0;0;;;;;;;
78449;<6. 3. 4>;0;0;;;;;;;
78450;<6. 2. 7>;0;0;;;;;;;
78451;<7. 1. 7>;0;0;;;;;;;
78452;<8. 6. 8>;0;0;;;;;;;
78453;<5. 1. 4>;1;1;48857;;;;;;
78454;<5. 1. 1>;1;1;28718;;;;;;
78455;<3. 4. 5>;1;1;80279;;;;;;
78456;<6. 3. 5>;2;2;51201;98432;;;;;
78457;<8. 1. 7>;2;2;68740;91278;;;;;
78458;<3. 2. 5>;0;0;;;;;;;
78459;<6. 3. 4>;0;0;;;;;;;
78460;<8. 2. 4>;2;2;10820;57944;;;;;
78461;<4. 3. 4>;2;2;27772;90835;;;;;
78462;<6. 2. 1>;1;1;46700;;;;;;
78463;<7. 2. 1>;1;1;94342;;;;;;
78464;<5. 4. 3>;2;2;26888;99641;;;;;
78465;<8. 4. 5>;0;0;;;;;;;
78466;<6. 3. 6>;0;0;;;;;;;
78467;<5. 2. 7>;2;2;37132;40323;;;;;
78468;<7. 4. 1>;1;1;430;;;;;;
78469;<7. 2. 5>;2;2;34439;43651;;;;;
78470;<3. 2. 2>;0;0;;;;;;;
78471;<5. 2. 2>;1;1;42628;;;;;;
78472;<4. 4. 1>;0;0;;;;;;;
78473;<5. 2. 1>;1;1;41620;;;;;;
78474;<8. 2. 6>;1;1;45322;;;;;;
78475;<6. 1. 2>;1;1;56622;;;;;;
78476;<4. 2. 2>;0;0;;;;;;;
78477;<8. 1. 4>;2;2;61131;91571;;;;;
78478;<4. 2. 1>;1;1;56327;;;;;;
78479;<4. 1. 5>;1;1;19021;;;;;;
78480;<5. 1. 1>;3;3;40330;51671;61114;;;;
78481;<4. 1. 2>;0;0;;;;;;;
78482;<4. 2. 4>;3;3;2512;48578;69864;;;;
78483;<4. 2. 7>;1;1;36291;;;;;;
78484;<5. 1. 3>;0;0;;;;;;;
78485;<5. 3. 2>;1;1;8379;;;;;;
78486;<7. 2. 8>;0;0;;;;;;;
78487;<5. 1. 7>;2;2;13630;80106;;;;;
78488;<5. 2. 4>;1;1;42574;;;;;;
78489;<3. 1. 7>;1;1;85287;;;;;;
78490;<8. 2. 1>;2;2;68556;97516;;;;;
78491;<5. 1. 6>;1;1;92336;;;;;;
78492;<5. 4. 1>;1;1;86054;;;;;;
78493;<6. 2. 5>;1;1;30112;;;;;;
78494;<4. 2. 2>;0;0;;;;;;;
78495;<5. 3. 10>;0;0;;;;;;;
78496;<7. 2. 5>;1;1;53968;;;;;;
78497;<2. 1. 2>;0;0;;;;;;;
78498;<7. 2. 2>;0;0;;;;;;;
78499;<8. 1. 4>;0;0;;;;;;;
78500;<8. 2. 1>;1;1;94780;;;;;;
78501;<5. 2. 4>;0;0;;;;;;;
78502;<4. 2. 3>;0;0;;;;;;;
