3981;<4. 5. 8>;0;4;2631;5616;6593;9354;
3982;<6. 1. 10>;1;4;2004;4200;7221;7971;
3983;<8. 8. 8>;5;7;994;1150;1529;2159;5766;6170;8943;
3984;<5. 5. 2>;0;8;1428;4141;4344;5148;6006;6828;8886;9625;
3985;<7. 1. 7>;0;15;295;316;390;1608;2870;3217;4128;4316;4654;4923;7023;7997;8589;9044;9778;
3986;<2. 2. 8>;0;10;818;2045;2429;3675;4081;4878;5605;7724;8553;8820;
3987;<4. 9. 1>;0;4;2223;2892;6653;8244;
3988;<4. 5. 3>;0;4;678;5735;6096;9552;
3989;<1. 6. 7>;1;6;230;685;3881;5254;5888;7287;
3990;<10. 3. 4>;1;6;516;1894;4935;5757;8251;9801;
3991;<7. 10. 2>;0;4;1012;3265;6607;6856;
3992;<6. 2. 8>;0;9;1482;2264;2915;3750;4364;5301;5998;7647;8605;
3993;<6. 5. 5>;0;9;968;2619;2623;3382;4385;4397;6902;8715;9860;
3994;<6. 2. 5>;0;5;4398;4555;4780;4915;6810;
3995;<7. 7. 8>;2;7;275;1494;4197;5483;7717;7736;8998;
3996;<6. 1. 8>;0;6;2292;5067;5382;5672;8265;8960;
3997;<5. 10. 2>;0;4;3939;6160;7812;9835;
3998;<9. 10. 5>;5;7;878;1125;1167;6580;7551;7980;9942;
3999;<9. 8. 10>;5;5;296;1923;2009;5349;6578;
4000;<5. 10. 10>;2;3;6222;6511;9447;
4001;<4. 7. 8>;0;9;311;1985;2403;2475;3101;3634;7571;8231;9454;
4002;<2. 3. 4>;0;7;4896;5283;6092;6359;8049;8525;9419;
4003;<8. 4. 6>;2;9;645;1847;2079;3952;5656;5667;5701;8248;9258;
4004;<3. 8. 4>;0;8;835;1447;2810;4244;4389;4814;4962;9298;
4005;<1. 3. 8>;0;3;5499;5594;8169;
4006;<3. 7. 10>;2;10;1499;2360;3691;3944;5189;5539;6364;6859;6956;8800;
4007;<6. 7. 2>;0;7;149;1163;2991;4954;6057;6592;7205;
4008;<6. 5. 2>;0;11;23;1406;1750;2993;3101;4213;4985;5895;6090;7932;8005;
4009;<10. 4. 8>;2;11;781;1748;2243;3962;4077;4652;5170;5713;7187;7883;8663;
4010;<1. 7. 5>;0;6;2420;3404;4006;7440;9628;9899;
4011;<8. 6. 3>;0;5;103;2021;6301;7015;7407;
4012;<2. 2. 10>;0;7;2122;3561;5022;8082;9027;9454;9781;
4013;<8. 6. 3>;0;8;1179;2222;5888;5961;7237;8278;9188;9441;
4014;<3. 3. 5>;0;6;789;1005;1421;2307;5892;5909;
4015;<1. 8. 1>;0;9;469;689;974;5442;5856;6726;8204;9197;9398;
4016;<10. 9. 4>;3;5;137;5191;5846;6235;7938;
4017;<2. 9. 3>;0;9;1048;1890;3255;3820;4917;6182;7594;9650;9820;
4018;<1. 3. 2>;0;13;1600;2245;3328;5107;6111;6155;6410;6842;7505;7519;8101;8581;9226;
4019;<4. 9. 1>;0;5;5162;5551;6285;7568;9695;
4020;<5. 9. 8>;2;3;5309;8973;9219;
4021;<7. 9. 7>;2;10;747;1957;2242;2489;2695;3345;5723;6093;6386;6407;
4022;<4. 2. 2>;0;11;126;796;2164;2599;2601;3119;3292;5847;8115;8791;8803;
4023;<5. 10. 9>;4;9;1718;2093;3886;4214;5253;6161;6675;6854;8743;
4024;<1. 3. 4>;0;6;1812;6006;6337;7700;7880;9526;
4025;<10. 5. 3>;0;5;2570;2716;5607;5937;9826;
4026;<4. 5. 9>;0;6;1605;5268;5597;7427;8433;8441;
4027;<7. 10. 1>;0;4;1002;4788;7455;8871;
4028;<10. 10. 8>;2;4;3220;4470;6457;9009;
4029;<6. 4. 9>;0;8;229;430;921;1337;1345;6361;6649;9873;
4030;<7. 10. 2>;0;2;6912;8086;
4031;<6. 1. 8>;1;11;416;3560;4058;5383;5598;6101;6980;7425;8959;9568;9806;
4032;<4. 4. 2>;0;9;510;4002;7142;7321;7720;8270;8718;9439;9600;
4033;<6. 5. 10>;3;9;120;273;1095;1377;3578;3831;7718;8538;9803;
4034;<1. 10. 3>;0;9;1239;2288;4151;5748;6152;6264;6362;9150;9257;
4035;<1. 10. 6>;0;2;6316;7496;
4036;<10. 10. 3>;3;5;1918;2141;3338;4232;9705;
4037;<10. 8. 6>;2;6;747;864;2025;3465;3469;6788;
4038;<5. 3. 6>;0;9;2910;3469;4385;4594;6598;8100;8220;8303;9570;
4039;<1. 5. 10>;1;9;105;1300;2520;2912;4450;4612;5087;7376;8436;
4040;<5. 7. 2>;0;8;930;3535;4739;5284;7984;8437;8875;9959;
4041;<6. 7. 1>;0;6;329;4027;5346;7956;9681;9953;
4042;<2. 8. 4>;0;2;356;8848;
4043;<7. 10. 5>;3;5;3248;4457;8001;8231;8262;
4044;<5. 3. 3>;0;6;3686;3730;7605;7869;9066;9799;
4045;<2. 4. 3>;0;9;1233;2981;3380;4006;4052;5541;6985;9237;9381;
4046;<6. 6. 2>;0;7;2324;3939;4804;5878;7544;9640;9648;
4047;<8. 6. 10>;3;11;149;1623;2038;2578;3859;5018;5426;6517;7073;8272;9734;
4048;<7. 8. 6>;1;7;830;2305;2508;3006;7983;8702;9819;
4049;<4. 9. 9>;2;5;133;1023;1165;2712;8240;
4050;<4. 2. 2>;0;9;52;1083;2936;5325;6567;7198;7894;8902;9002;
4051;<5. 3. 1>;0;9;1486;2677;4322;4935;4981;5710;6717;9718;9784;
4052;<8. 4. 3>;0;7;1879;2772;2829;3139;7113;7138;9826;
4053;<7. 7. 9>;5;8;210;2798;3277;5324;5852;5934;6737;9989;
4054;<8. 3. 1>;0;8;529;953;1408;2365;2494;2913;4395;8867;
4055;<4. 8. 9>;2;5;816;3092;4419;4511;8362;
4056;<5. 6. 2>;0;9;2553;2577;2601;2633;2700;3099;3518;5361;6084;
4057;<5. 7. 1>;0;3;1035;8234;9902;
4058;<5. 3. 6>;0;11;82;136;1917;3490;3715;4981;7642;7904;8160;8214;9710;
4059;<10. 1. 7>;1;9;1025;3278;4646;5062;5085;6355;6500;6836;6969;
4060;<6. 4. 3>;0;8;200;2945;4008;5202;7262;7298;7533;9351;
4061;<2. 7. 2>;0;9;2712;4990;5249;5968;6035;7950;8122;9475;9541;
4062;<7. 10. 10>;7;7;856;3379;3751;5716;6865;8326;9857;
4063;<5. 3. 10>;0;7;3223;3778;4646;4690;6128;7498;7820;
4064;<5. 6. 1>;0;3;2548;5435;9392;
4065;<3. 9. 1>;0;5;1779;2750;5776;7166;9560;
4066;<7. 5. 1>;0;9;403;712;2391;3096;3212;3587;4375;4893;5819;
4067;<1. 8. 9>;0;6;7;1497;4170;5273;6450;7526;
4068;<2. 4. 1>;0;5;387;2087;3781;8445;9338;
4069;<2. 2. 8>;0;7;474;1438;2870;3955;4263;4702;5838;
4070;<2. 9. 6>;0;7;546;547;2922;2941;6238;7238;9431;
4071;<9. 9. 10>;8;8;1579;2954;3283;3979;5798;6019;6634;8928;
4072;<8. 3. 5>;0;6;1909;2010;3345;6812;7037;7705;
4073;<6. 10. 9>;2;4;1008;4752;5593;6395;
4074;<3. 3. 8>;1;11;1048;2183;2256;2594;4202;4380;4950;6867;6906;8747;9911;
4075;<9. 4. 1>;0;6;1705;2225;5569;6658;6812;8279;
4076;<5. 2. 7>;0;4;4257;6308;6740;8606;
4077;<10. 4. 2>;0;10;1032;2086;2491;3888;5237;5337;7281;7637;7731;8980;
4078;<9. 7. 7>;2;6;3177;4569;4990;5538;5907;8078;
4079;<6. 3. 8>;0;7;2479;7847;8852;9071;9183;9930;9962;
4080;<9. 4. 10>;7;11;1613;2443;2907;3237;4020;4824;5187;6124;6771;7086;7361;
4081;<9. 3. 2>;0;6;1085;1876;2858;5789;5927;9014;
4082;<10. 6. 9>;5;9;553;2690;3134;4575;5678;5741;6640;8339;9809;
4083;<7. 5. 1>;0;7;692;4301;4996;5433;6391;8584;8990;
4084;<10. 9. 7>;2;2;1455;8753;
4085;<10. 3. 6>;0;7;795;2807;3312;6365;6600;7841;9144;
4086;<5. 6. 1>;0;7;124;740;1749;3226;4507;7198;7927;
4087;<7. 10. 7>;6;7;670;1445;5276;5279;5648;8420;8859;
4088;<9. 9. 10>;2;2;1622;2527;
4089;<4. 5. 1>;0;11;243;1838;3560;4593;5355;7024;7560;8218;8592;9259;9261;
4090;<4. 4. 2>;0;7;2447;4180;5832;7668;7803;8867;9837;
4091;<10. 1. 4>;0;4;1141;1481;4477;9487;
4092;<10. 1. 5>;1;10;1334;1636;3050;6102;6155;8215;9032;9383;9829;9965;
4093;<4. 7. 8>;0;6;6388;7950;8062;8129;9551;9686;
4094;<1. 10. 1>;1;10;58;1355;3967;4325;4955;7778;8904;9610;9841;9849;
4095;<6. 5. 10>;0;10;643;1097;1410;3060;3561;5188;5585;7579;8903;9078;
4096;<9. 6. 7>;1;4;359;414;1354;2730;
4097;<4. 7. 9>;2;9;2058;3170;4787;5238;5341;6538;8421;8569;9242;
4098;<8. 4. 4>;0;8;865;907;923;1748;3453;4570;6630;7132;
4099;<2. 4. 2>;0;7;1195;2024;2318;2320;2899;3582;7417;
4100;<6. 6. 7>;0;3;200;1774;7471;
4101;<1. 2. 1>;0;13;196;1829;2776;3075;6093;6105;6314;7396;8105;8189;8566;9051;9687;
4102;<3. 2. 5>;0;9;622;3996;4395;4419;5642;7424;7651;9457;9612;
4103;<1. 6. 5>;0;7;496;1736;3257;3892;7618;7938;8833;
4104;<2. 5. 10>;0;7;544;669;1012;4503;4857;5183;5244;
4105;<2. 3. 9>;0;7;2679;3323;3408;3471;5789;7056;7372;
4106;<3. 3. 2>;0;7;57;1259;2178;5098;5393;5687;9030;
4107;<2. 8. 10>;2;14;206;1135;1171;1271;2889;3025;3057;4437;4480;4636;4877;8389;9221;9280;
4108;<10. 2. 8>;2;11;1319;1799;2262;3152;5092;6568;6655;7145;7669;9049;9167;
4109;<7. 1. 5>;0;10;4;850;885;2263;2451;2868;2990;6109;6110;9973;
4110;<10. 7. 1>;0;8;14;1065;1473;3622;4832;5753;8851;9946;
4111;<3. 3. 8>;0;7;82;1064;2860;4041;4627;6712;7305;
4112;<8. 10. 7>;6;12;1141;1413;1470;1732;1868;3468;4251;7196;7413;7720;8910;9341;
4113;<1. 1. 5>;0;7;1755;2537;3511;5019;5210;7365;8143;
4114;<3. 8. 5>;0;2;5557;9896;
4115;<2. 10. 8>;2;8;247;1011;2361;2600;3605;6397;6568;6899;
4116;<9. 10. 9>;5;5;709;825;4950;7481;9413;
4117;<1. 9. 8>;1;12;18;746;756;1243;1932;4029;5020;5182;7282;8426;8618;9607;
4118;<6. 6. 7>;2;6;903;4889;4890;5867;6978;8459;
4119;<6. 4. 4>;0;6;2435;2763;4780;7700;8987;9709;
4120;<10. 9. 3>;2;4;1514;2243;8134;8727;
4121;<1. 7. 8>;0;9;1787;2214;3169;3293;3402;5502;7091;8430;9383;
4122;<10. 7. 9>;5;8;928;3109;3945;4299;4561;5776;8697;9369;
4123;<5. 2. 10>;0;6;2132;4857;5942;6477;8003;8342;
4124;<7. 5. 6>;0;5;810;1220;7026;8411;9063;
4125;<10. 6. 9>;4;6;352;1313;2909;5262;7044;8694;
4126;<10. 10. 1>;5;8;2677;2969;4809;7644;7887;8327;8638;9908;
4127;<7. 6. 10>;3;9;601;926;1979;3925;5100;8143;8661;9209;9408;
4128;<8. 4. 6>;2;6;1117;1190;4058;5371;5897;6066;
4129;<3. 3. 4>;0;10;258;1282;4349;4564;5192;5264;5489;6349;6439;8272;
4130;<2. 10. 6>;0;9;224;1286;2409;2457;3046;4970;7156;8811;9091;
4131;<3. 10. 1>;2;6;304;1620;3686;7958;8107;8650;
4132;<9. 6. 2>;1;5;39;2052;2251;3343;8410;
4133;<3. 4. 10>;0;9;23;601;2187;2240;4337;5115;5777;6926;7173;
4134;<8. 7. 10>;6;7;1592;2769;3924;4225;6491;9004;9672;
4135;<6. 5. 3>;0;6;429;1612;6429;6936;7749;9183;
4136;<4. 5. 1>;0;8;1504;1942;2247;3506;5138;6997;7972;9863;
4137;<7. 3. 3>;0;6;1419;1549;1890;3088;5509;6594;
4138;<7. 6. 10>;4;8;628;1926;4621;4990;5061;6664;7155;7454;
4139;<3. 2. 1>;0;6;249;1089;2013;2425;8481;9160;
4140;<1. 9. 4>;0;10;117;463;2215;3118;3636;4363;4866;6927;7500;7756;
4141;<10. 9. 2>;1;7;843;1083;3752;4835;6456;6880;9758;
4142;<5. 7. 7>;0;2;1671;9182;
4143;<9. 4. 7>;1;5;168;284;4891;6725;8489;
4144;<3. 1. 4>;0;8;2075;2666;2677;2701;3666;3805;3857;4569;
4145;<4. 9. 4>;0;10;621;649;1272;2062;3546;3659;3733;7869;7967;8305;
4146;<7. 8. 7>;3;8;1415;2687;2889;7902;8237;8583;9091;9346;
4147;<6. 4. 8>;0;6;4967;5600;6330;9477;9594;9688;
4148;<6. 8. 9>;2;7;789;4537;4759;5207;5876;6876;8233;
4149;<9. 8. 8>;7;10;3369;3604;4273;6346;6753;6825;6864;7337;7490;7946;
4150;<8. 3. 1>;0;8;1887;3436;4263;4269;5131;5259;8079;9890;
4151;<6. 1. 8>;0;5;2385;4629;6460;6628;9395;
4152;<7. 6. 1>;0;6;298;2716;3444;5942;6380;7581;
4153;<2. 5. 9>;2;10;500;2106;3422;5656;6124;6814;8992;9672;9797;9915;
4154;<10. 9. 10>;7;7;206;1801;3661;4694;6403;6509;8251;
4155;<2. 7. 3>;0;7;41;1000;2476;4211;7421;8856;9974;
4156;<8. 2. 6>;0;9;670;686;749;762;2157;3210;6976;8480;8746;
4157;<3. 8. 3>;0;8;76;366;2430;3130;4909;7319;7954;8679;
4158;<9. 2. 4>;0;9;3261;3907;4379;4998;6043;6324;6403;6440;9819;
4159;<2. 8. 4>;0;7;1997;3607;4119;4497;4963;9047;9859;
4160;<9. 9. 1>;2;4;1476;2586;4758;5214;
4161;<3. 4. 5>;0;6;32;1528;5705;6189;8134;9027;
4162;<2. 8. 8>;0;6;2477;2870;3581;7698;7923;8683;
4163;<6. 9. 10>;2;3;5180;5752;6046;
4164;<4. 2. 5>;0;7;1605;2547;4659;5053;6144;6166;8219;
4165;<10. 2. 1>;0;8;791;1439;1841;2200;3356;5851;7911;9562;
4166;<9. 10. 1>;0;10;1297;1871;3867;4879;5973;6455;7364;8746;9072;9587;
4167;<1. 6. 7>;0;14;379;647;2210;3649;4470;4568;4942;5707;6092;6097;7042;8755;8828;9198;
4168;<10. 1. 5>;1;6;2799;3883;5256;7006;7828;9641;
4169;<2. 10. 9>;1;3;2628;8322;8540;
4170;<6. 8. 2>;0;4;467;3936;5104;6233;
4171;<10. 10. 10>;5;5;1143;1506;5211;6994;8277;
4172;<7. 8. 7>;3;9;2044;2572;2913;4230;4381;7480;7913;8694;8990;
4173;<1. 6. 2>;0;12;2884;3128;3827;4173;4212;4406;4950;5273;5536;6141;6287;7670;
4174;<10. 2. 3>;1;7;996;1892;3875;4327;4745;6181;7035;
4175;<8. 6. 2>;2;10;509;691;4354;5383;5596;5948;7213;8191;8212;9249;
4176;<2. 5. 6>;0;3;4085;7180;7646;
4177;<3. 3. 5>;0;9;529;645;5312;5432;5931;6129;6182;6284;9020;
4178;<3. 10. 2>;0;9;214;434;790;1316;1435;3154;3418;3593;6060;
4179;<8. 8. 7>;3;10;731;1173;1300;1947;3094;5235;7127;7137;7554;7930;
4180;<2. 5. 8>;0;8;896;1136;1620;3035;6289;7399;8357;8682;
4181;<2. 6. 9>;0;4;929;3728;5178;7428;
4182;<10. 8. 5>;1;7;1667;2303;4712;6252;7492;8832;9175;
4183;<6. 1. 10>;1;8;1786;3135;4100;7492;8571;8732;8823;9183;
4184;<7. 10. 2>;3;11;729;984;2561;2880;3531;4681;5099;6393;8065;8417;9081;
4185;<8. 7. 4>;0;10;2235;2628;3216;5446;6477;7145;7331;8766;9077;9570;
4186;<5. 3. 9>;0;5;625;1326;1330;6140;6347;
4187;<10. 2. 7>;1;8;1241;2898;4750;5803;6468;8214;8584;8587;
4188;<5. 9. 10>;5;9;43;99;1094;1470;2106;3902;5524;7313;8400;
4189;<6. 8. 2>;0;8;2229;3569;4485;4799;7758;8039;8932;9952;
4190;<2. 2. 4>;0;6;898;4477;6915;8700;8885;9689;
4191;<9. 1. 8>;1;6;975;1753;2515;5480;7147;9294;
4192;<8. 5. 8>;1;5;1372;2221;5505;8385;8805;
4193;<9. 5. 1>;0;8;283;1257;2426;2807;5918;8138;8261;9015;
4194;<5. 8. 5>;3;11;252;533;1078;1221;2389;2706;5416;7207;7226;8469;9692;
4195;<1. 4. 6>;0;6;710;4747;8557;8664;8939;9984;
4196;<9. 2. 1>;0;7;1588;2640;2658;6100;8500;9072;9713;
4197;<4. 5. 7>;0;10;146;2216;2260;2360;5200;5728;7944;8646;9302;9396;
4198;<7. 3. 4>;0;8;486;1724;2164;3821;3830;4880;6417;8269;
4199;<4. 3. 3>;0;7;2180;2385;2523;2824;4822;7511;9057;
4200;<2. 2. 1>;0;8;2259;3925;4172;6465;7045;7518;8594;9148;
4201;<3. 1. 7>;0;7;215;268;2418;3142;5149;7445;7464;
4202;<3. 9. 8>;0;6;2028;2986;4403;5646;5867;8920;
4203;<1. 2. 8>;0;5;1007;7328;8148;8722;9724;
4204;<9. 8. 5>;4;10;137;365;566;1313;2039;4033;4428;5078;9334;9371;
4205;<3. 7. 6>;0;7;205;579;2387;2696;3131;3741;4099;
4206;<3. 7. 6>;0;7;924;2332;3391;4940;5913;6330;6442;
4207;<5. 6. 7>;1;7;101;1383;2336;3574;5689;9414;9753;
4208;<10. 3. 6>;0;7;1019;1919;2195;2669;6198;8298;8858;
4209;<4. 3. 8>;0;5;1470;1507;4767;7119;8271;
4210;<3. 2. 2>;0;7;585;1483;2271;2508;5360;7043;8151;
4211;<6. 3. 3>;0;11;1122;2123;3201;3226;4239;5069;5380;5946;7265;7826;8313;
4212;<3. 8. 2>;0;7;988;1300;1722;2976;3620;7022;9583;
4213;<5. 1. 5>;0;10;1404;2293;2362;2535;2861;4336;6170;7000;7984;9204;
4214;<4. 9. 7>;0;9;147;1893;2722;3165;4853;5559;6691;8330;9147;
4215;<4. 5. 1>;0;8;47;531;538;3291;4321;5809;5853;6441;
4216;<10. 4. 8>;2;10;268;308;790;2284;3703;4480;5450;5731;6250;8057;
4217;<6. 6. 7>;0;5;3612;4252;6056;6076;7370;
4218;<2. 8. 8>;2;7;965;5364;6399;6657;7514;8398;8646;
4219;<5. 7. 7>;2;10;392;3498;3898;4111;5644;5712;6619;6982;9098;9727;
4220;<3. 2. 6>;0;4;1644;2197;5508;6488;
4221;<7. 7. 3>;0;4;1233;1267;7594;8085;
4222;<3. 10. 6>;1;8;1108;2790;3913;5279;6089;6834;8436;9229;
4223;<8. 3. 5>;0;6;1097;1538;2822;3955;8531;8989;
4224;<8. 2. 7>;0;14;1456;1695;2968;3251;4005;4086;4522;5846;6171;7289;7712;8303;8446;9501;
4225;<4. 2. 1>;0;8;40;3505;5458;5551;6249;8106;8457;9208;
4226;<1. 6. 10>;1;8;2100;4154;5297;6351;6877;6948;7032;7292;
4227;<7. 1. 6>;0;8;481;2212;2547;3932;6408;7198;8530;9263;
4228;<9. 1. 6>;1;10;915;2338;2460;3314;4391;5272;6464;7396;8234;9225;
4229;<5. 7. 9>;2;7;609;1093;1823;2945;5182;6818;7300;
4230;<9. 5. 1>;0;7;196;322;1624;3923;6911;7286;7972;
4231;<8. 5. 3>;0;4;4771;5224;5711;9249;
4232;<1. 1. 6>;0;9;541;1027;1074;4398;4659;5185;5332;7861;9228;
4233;<1. 6. 8>;1;6;1481;4599;4712;7167;7243;8220;
4234;<10. 1. 7>;1;11;192;508;1078;3940;4018;5409;8243;8649;8656;9320;9592;
4235;<7. 5. 9>;0;10;629;733;1183;3547;4169;4691;4885;5708;5852;7758;
4236;<6. 3. 2>;0;9;2135;2912;3227;3251;4000;6986;7388;7822;7984;
4237;<6. 4. 5>;0;10;633;2261;2611;3930;4959;5310;5729;6121;7020;8007;
4238;<10. 4. 7>;1;5;192;3913;6095;7505;9092;
4239;<5. 6. 6>;0;4;1500;2442;2585;5153;
4240;<6. 7. 10>;2;7;3839;4487;4837;4925;7163;7680;8375;
4241;<3. 7. 3>;0;9;1831;4215;4330;4789;5179;5430;6408;6871;8396;
4242;<8. 3. 6>;0;4;3707;4307;5758;7615;
4243;<2. 3. 5>;0;7;338;1848;5898;7452;7675;8040;9382;
4244;<7. 6. 10>;1;2;1465;2595;
4245;<7. 5. 8>;1;11;1287;1556;1731;5258;5523;6186;6267;6952;7883;8230;9672;
4246;<7. 5. 5>;0;12;228;453;1582;1664;1848;1868;2011;3620;4670;8583;8641;9168;
4247;<4. 1. 8>;0;2;5808;9808;
4248;<5. 6. 4>;0;6;229;2859;3019;6443;7577;8104;
4249;<1. 3. 6>;0;8;433;1030;4394;6156;6358;8450;9375;9612;
4250;<9. 8. 7>;3;4;242;3091;5488;6514;
4251;<8. 10. 7>;7;9;367;412;1391;2071;2587;4768;5551;6703;7484;
4252;<6. 3. 2>;0;9;1066;1596;2751;3350;4095;4278;5299;6000;9959;
4253;<10. 5. 8>;4;7;937;2451;2779;6125;6468;6943;8365;
4254;<2. 10. 2>;0;6;917;1042;3528;6381;7000;7342;
4255;<3. 1. 4>;0;8;187;1263;2148;4759;7643;8061;8486;9068;
4256;<6. 7. 6>;0;8;919;1652;2578;2754;3963;6978;9193;9818;
4257;<1. 4. 1>;0;5;6424;6651;7357;7764;8336;
4258;<4. 10. 9>;5;8;1745;3133;3986;4881;6025;6139;8632;9598;
4259;<1. 6. 9>;0;1;9757;
4260;<2. 9. 4>;1;10;1510;2275;2866;3400;3666;4853;6689;7222;7694;8054;
4261;<9. 2. 10>;0;6;293;1695;3725;5251;7368;9208;
4262;<6. 2. 7>;0;3;2088;6062;8843;
4263;<2. 5. 4>;0;11;973;1005;1430;1753;2255;2336;3619;7547;8097;8715;9921;
4264;<2. 7. 1>;0;7;1290;1856;4636;6074;6556;7438;7975;
4265;<6. 7. 1>;0;4;691;1730;6187;9897;
4266;<8. 10. 2>;1;6;1739;3480;7073;7753;8060;9698;
4267;<4. 3. 10>;3;10;826;1411;4252;4889;5855;6637;8167;8870;9641;9649;
4268;<4. 10. 9>;5;8;1527;4588;4949;5466;6612;8168;8628;9684;
4269;<5. 10. 3>;0;11;1642;2098;2342;2761;3671;3819;4080;4168;4193;6732;8965;
4270;<5. 6. 9>;0;8;1473;2885;4290;6112;6838;7134;8368;8843;
4271;<6. 2. 7>;0;4;3693;4238;5169;8298;
4272;<5. 1. 8>;0;6;2053;2244;5154;5680;8824;9074;
4273;<8. 2. 9>;1;4;813;2765;6476;8007;
4274;<1. 10. 10>;1;6;549;862;1246;3237;7457;8593;
4275;<8. 2. 2>;0;6;2374;2840;5448;7012;7033;7636;
4276;<8. 3. 10>;7;11;85;961;1598;1627;1707;1825;2019;6442;7039;8322;9273;
4277;<9. 5. 6>;2;6;2484;3518;5889;8427;9051;9130;
4278;<4. 10. 9>;3;5;1092;2227;2407;3701;6589;
4279;<3. 7. 6>;0;7;2592;4374;4542;5199;6043;7504;7545;
4280;<10. 7. 2>;4;10;452;1084;1575;2999;3790;4426;5691;5812;5940;9385;
4281;<10. 9. 6>;3;3;256;5523;7360;
4282;<6. 5. 1>;0;8;2763;5419;5937;6416;6562;6865;6910;8189;
4283;<2. 3. 3>;0;7;6830;6868;7715;8347;8634;8917;9139;
4284;<6. 4. 5>;0;8;296;3507;6647;7594;7605;7762;9130;9267;
4285;<8. 4. 7>;1;6;1371;2729;2873;3746;5737;9370;
4286;<2. 4. 4>;0;5;971;1462;3993;6737;8466;
4287;<3. 5. 4>;0;10;1278;2351;3767;4267;4739;6353;6584;6901;8341;9194;
4288;<5. 10. 8>;3;5;2081;2842;3500;3724;9139;
4289;<5. 2. 7>;0;3;439;614;3835;
4290;<1. 5. 7>;0;6;90;3722;4776;6724;6752;7382;
4291;<10. 10. 9>;2;2;1602;3886;
4292;<9. 2. 2>;0;7;5;328;392;5389;5702;6436;9658;
4293;<5. 10. 7>;2;12;592;985;985;2563;3777;3921;4948;6301;8423;8892;8900;9696;
4294;<3. 7. 8>;0;4;4951;7463;8240;9006;
4295;<1. 7. 2>;0;12;752;1938;2343;3461;4162;4524;4778;5457;6681;7469;8410;8873;
4296;<1. 9. 1>;0;13;100;212;231;493;1515;1694;4080;4098;5839;6448;7675;8350;8793;
4297;<10. 6. 4>;3;9;53;194;1797;1946;3893;5219;8637;9349;9586;
4298;<5. 1. 1>;0;5;1094;2561;5889;6278;8824;
4299;<3. 1. 3>;0;7;1353;1667;5398;5525;6052;6846;8253;
4300;<5. 1. 4>;0;7;1953;3597;5592;6232;6894;8073;9387;
4301;<1. 7. 4>;0;4;4014;4500;8717;9455;
4302;<2. 5. 8>;0;8;148;1324;1557;4220;4348;5543;6768;9450;
4303;<7. 1. 9>;0;6;1821;2878;4178;5085;5401;5559;
4304;<9. 9. 3>;1;4;1408;2542;7919;8161;
4305;<5. 10. 9>;10;12;1889;1930;2245;2536;3583;4160;4477;6988;7657;8754;8807;9197;
4306;<4. 7. 9>;0;5;1509;1759;2964;3950;9729;
4307;<7. 5. 8>;0;7;1733;1850;2638;3702;4013;5732;8890;
4308;<10. 6. 3>;1;6;2675;4881;5143;5703;7225;8574;
4309;<8. 2. 6>;0;4;4235;5232;6068;6223;
4310;<5. 9. 3>;0;4;4461;8020;8350;8458;
4311;<5. 1. 7>;0;11;225;2441;2578;3237;4912;6035;6500;6548;6975;8611;9448;
4312;<4. 5. 9>;0;6;3093;7246;7483;7741;8049;9385;
4313;<5. 6. 2>;0;11;59;455;674;2181;2268;2516;3501;4964;6508;7799;9443;
4314;<6. 4. 7>;2;9;1010;1222;3909;4978;6702;8203;8906;9540;9733;
4315;<7. 5. 10>;1;2;4601;6954;
4316;<5. 7. 2>;0;7;3306;5369;6129;6273;7988;9610;9741;
4317;<7. 7. 9>;6;9;1319;5858;5941;6163;6939;7809;7826;8469;9078;
4318;<3. 2. 9>;0;6;23;782;2173;7498;8237;9314;
4319;<8. 10. 10>;5;5;814;2254;4236;4298;7944;
4320;<1. 9. 5>;0;10;474;2646;4025;4574;6869;7224;7759;8358;9126;9611;
4321;<10. 10. 5>;3;6;1080;1114;2489;2875;5352;7046;
4322;<7. 9. 6>;1;3;6045;8027;9522;
4323;<4. 2. 8>;0;10;43;971;1249;2763;2802;4367;5398;6408;7521;8828;
4324;<7. 3. 4>;0;6;719;3897;4029;4084;5759;8014;
4325;<9. 4. 7>;3;7;3484;4343;5495;5627;6976;8562;9100;
4326;<3. 5. 10>;0;7;1962;3243;5308;5891;6897;7582;7627;
4327;<2. 4. 9>;0;4;3765;6938;7808;8116;
4328;<8. 8. 4>;2;12;393;455;1246;1772;1981;2624;2748;4317;4577;6011;6516;9993;
4329;<7. 1. 3>;0;4;1551;3247;8383;9520;
4330;<5. 10. 7>;4;8;668;3284;3344;4213;6696;7674;8397;8542;
4331;<7. 8. 2>;0;6;1058;5370;5541;5921;7190;8921;
4332;<9. 6. 1>;0;2;4214;6431;
4333;<7. 4. 1>;0;5;824;966;1688;4720;7332;
4334;<5. 8. 9>;3;10;430;1535;2559;3151;5056;5311;5505;6010;7508;7565;
4335;<5. 2. 10>;0;3;2572;5895;7339;
4336;<10. 3. 2>;0;6;1232;1263;1451;2799;4886;9528;
4337;<5. 3. 1>;0;5;2689;7156;7563;7837;9286;
4338;<6. 6. 10>;2;4;2065;2425;7680;7709;
4339;<1. 3. 3>;0;7;993;2454;4585;6988;7669;8191;9945;
4340;<5. 1. 3>;0;7;1203;1613;2892;2966;5102;5829;9707;
4341;<2. 10. 6>;0;5;728;4526;5461;6959;7749;
