8919;<9. 8. 8>;9;571;865;2998;3019;3411;3429;3467;4122;4264;4802;4883;6020;6886;8172;9221;9943;
8920;<5. 2. 8>;0;1579;2103;3240;3838;4874;6016;6266;7744;8162;8561;8711;9795;
8921;<8. 9. 5>;0;203;8670;9057;9063;
8922;<5. 2. 4>;0;1818;1841;1894;2278;3031;3644;
8923;<5. 10. 10>;5;914;998;1318;2511;3693;3921;5529;7432;
8924;<2. 3. 1>;0;1801;4640;6139;6310;6851;
8925;<3. 3. 4>;0;1344;1428;1558;3654;9128;
8926;<3. 5. 3>;0;3099;3383;3430;4738;5408;5832;7505;8866;9554;
8927;<6. 4. 8>;0;1425;1456;2079;2708;4486;4690;5089;9459;
8928;<3. 8. 4>;0;662;916;2277;3167;3702;7352;
8929;<6. 4. 6>;0;914;2267;8325;
8930;<9. 10. 5>;6;3050;3612;4049;4107;5065;5592;8770;8787;9134;
8931;<5. 8. 1>;0;3065;4430;5449;5634;6692;7805;9735;
8932;<10. 4. 9>;2;756;923;3782;6594;7593;9195;
8933;<5. 10. 10>;5;464;1079;4841;5980;6000;7252;7560;9549;
8934;<2. 8. 2>;0;174;266;3580;5748;5950;7521;9139;9803;
8935;<4. 3. 1>;0;3966;4334;7059;9142;
8936;<1. 4. 9>;0;538;1968;1976;5160;8164;9859;
8937;<1. 7. 1>;0;441;536;2889;3131;3752;9748;
8938;<1. 6. 1>;0;3428;5230;5905;8506;9142;
8939;<10. 10. 4>;6;3308;3617;3628;5861;6975;8905;9358;9907;
8940;<1. 9. 3>;0;2588;2850;3379;4158;4538;4759;5947;6645;6809;7213;9261;9720;
8941;<7. 2. 1>;0;1895;4172;4320;6453;7378;
8942;<1. 1. 10>;0;1698;1847;4321;6549;6872;8270;8656;8698;9266;9893;
8943;<8. 1. 5>;0;4688;5448;5462;6825;8551;9302;
8944;<5. 6. 9>;2;2378;2837;4297;5128;6270;7119;7456;7679;8494;
8945;<9. 9. 3>;1;625;702;1914;2545;3053;3864;
8946;<4. 10. 10>;2;577;3810;6178;
8947;<9. 4. 2>;0;6826;7111;7652;8304;8877;
8948;<9. 9. 10>;6;724;991;3954;4256;5256;5798;
8949;<6. 3. 8>;0;451;757;2329;3178;3552;4485;5773;6173;6564;
8950;<3. 7. 10>;0;2747;3324;3332;3401;4302;5251;8285;8608;8827;9772;
8951;<1. 5. 8>;1;806;2548;4575;5673;6156;9955;
8952;<2. 7. 7>;0;1717;2498;3357;4089;4386;5004;6765;8982;9991;
8953;<10. 4. 3>;1;1728;2840;3464;3532;3804;3822;3847;5039;5301;5458;7000;
8954;<7. 2. 10>;2;222;705;2937;3513;3729;4288;4828;5412;6628;6804;8865;9706;
8955;<8. 3. 9>;0;899;1275;2996;7817;8201;8284;
8956;<4. 2. 9>;0;1732;3101;4244;5512;6249;7234;7712;8487;8588;
8957;<7. 1. 3>;0;391;2931;3648;4974;5811;7360;7746;7779;8319;8747;
8958;<3. 8. 5>;0;573;832;1946;4543;4787;6477;
8959;<4. 9. 9>;2;682;1302;2112;5343;5357;5396;5929;6315;6840;8159;9446;
8960;<5. 9. 6>;2;4377;4688;7018;7181;7789;
8961;<3. 4. 10>;0;2119;6133;8330;8818;8899;9757;
8962;<1. 7. 4>;0;1590;3623;4982;6878;8941;9070;9087;
8963;<5. 4. 6>;0;282;1093;1819;2662;3855;3966;4983;5690;6006;6962;
8964;<3. 1. 9>;0;1442;1876;2534;8519;
8965;<3. 8. 4>;1;695;1195;2143;2848;5064;7195;7392;8901;9007;
8966;<4. 6. 1>;0;271;1275;2362;3542;3709;6569;7012;7514;9364;
8967;<2. 5. 4>;0;3239;3970;4537;6286;6635;6792;
8968;<5. 10. 1>;1;7403;8346;
8969;<4. 1. 10>;0;724;1880;2236;3701;3734;4122;5205;8138;
8970;<10. 10. 10>;7;46;126;3438;4142;7062;8990;9231;
8971;<8. 6. 7>;1;617;938;2345;2704;2876;9241;
8972;<6. 5. 6>;0;141;514;3859;4855;6861;7815;7977;
8973;<8. 4. 2>;0;1375;2218;2257;4154;4367;6306;9997;
8974;<5. 2. 1>;0;1626;5904;5999;6267;7566;
8975;<5. 4. 7>;0;2634;2655;3017;3221;3573;4701;5022;5748;7668;
8976;<5. 4. 5>;0;570;3350;3884;8109;9726;
8977;<6. 4. 1>;0;3701;3710;4441;4874;5203;5578;5821;7746;
8978;<6. 9. 3>;1;107;2310;2545;3591;4576;5380;6068;6622;
8979;<4. 6. 3>;0;2207;2795;5895;7142;7582;8152;8327;
8980;<2. 9. 10>;3;2245;6670;8734;8756;
8981;<10. 8. 5>;2;2030;3093;7583;9109;
8982;<8. 1. 5>;0;77;134;1582;2329;4270;4468;5622;6154;9657;
8983;<6. 5. 4>;0;355;380;5729;8705;9089;9169;
8984;<9. 2. 1>;0;965;3314;4239;6643;7379;7974;8565;
8985;<5. 1. 10>;1;3060;3575;5503;7927;9722;
8986;<1. 8. 5>;0;664;3667;4177;7233;7408;7655;9154;9184;9808;
8987;<6. 9. 1>;1;282;2454;3462;5203;5774;6028;8784;9957;
8988;<5. 6. 5>;0;219;253;529;1111;5865;8262;
8989;<6. 4. 8>;1;783;937;1258;1604;2954;4136;8599;9445;9483;
8990;<10. 6. 2>;0;137;297;369;2322;3561;6282;7515;8942;
8991;<7. 9. 6>;2;3179;7773;8794;9153;9513;
8992;<4. 1. 3>;0;185;413;434;465;914;1488;2458;3895;4089;5847;7259;8115;9178;
8993;<6. 5. 1>;0;1173;1866;2272;3670;3702;4104;4870;8879;9960;
8994;<5. 8. 7>;1;138;425;1556;2281;3641;7552;7625;
8995;<4. 9. 10>;8;48;839;1688;1764;2735;6657;6786;7741;9327;
8996;<7. 10. 5>;3;2892;3821;5391;6348;6705;7404;7881;8691;9067;9076;
8997;<4. 5. 6>;0;440;2057;3159;5624;6093;6539;9069;
8998;<1. 2. 8>;0;256;364;1042;1367;7027;7822;9241;
8999;<2. 10. 5>;0;4953;5430;6426;7338;9637;9962;
9000;<2. 4. 5>;0;1383;2248;3991;9070;9120;9695;
9001;<5. 6. 8>;0;557;8669;9169;
9002;<4. 1. 7>;0;1925;3523;7221;7503;7638;9109;
9003;<8. 3. 8>;0;2286;4089;4908;4983;
9004;<1. 10. 7>;0;324;418;738;853;1142;2703;3235;8629;
9005;<2. 2. 1>;0;406;1283;1972;2001;4795;5335;6906;7546;8438;9290;
9006;<6. 1. 9>;0;290;1597;9092;
9007;<9. 9. 5>;4;610;2301;4205;4352;4769;4984;6084;7628;8570;
9008;<1. 7. 9>;0;2908;5279;5825;6159;6517;7661;8354;
9009;<6. 1. 10>;2;31;2139;3392;3668;4119;6912;
9010;<9. 7. 1>;1;318;2639;3379;3515;3816;4338;5152;9763;
9011;<2. 10. 7>;2;31;1273;2457;3752;4394;4452;4512;5909;
9012;<2. 3. 1>;0;757;1001;1221;4475;6364;6734;9273;9921;
9013;<6. 2. 6>;0;1810;2534;4254;4395;6647;7630;
9014;<10. 10. 10>;9;2624;2986;3619;3820;5056;5245;5343;7594;8581;
9015;<3. 5. 4>;0;740;1297;3329;3373;4475;6066;6091;7128;8382;9766;
9016;<8. 3. 6>;0;787;1561;2025;3191;3592;3836;4004;4542;6673;7025;7393;7964;8497;
9017;<9. 9. 6>;2;281;968;2185;3242;6264;
9018;<5. 5. 8>;1;1274;2807;3329;3385;5461;7632;7979;8616;8623;
9019;<10. 7. 9>;7;662;834;1239;4229;4707;5270;6612;9301;
9020;<8. 7. 10>;8;11;1657;1968;2274;3250;5903;6308;8218;8827;8853;9441;
9021;<10. 10. 9>;5;408;1834;5200;7357;7402;
9022;<1. 5. 8>;0;464;1993;5159;6522;6636;6691;7349;9737;
9023;<10. 7. 6>;5;1490;2634;3652;4196;5100;6780;8625;
9024;<7. 8. 4>;2;2706;2711;2784;2913;4454;4797;5941;8702;
9025;<3. 7. 7>;0;947;1049;2470;2530;3504;3975;4819;6472;6648;7453;7874;7999;9017;9047;9177;
9026;<5. 10. 4>;1;6842;8726;
9027;<2. 1. 10>;0;1104;4473;5210;5309;7537;8093;9132;9253;
9028;<1. 4. 3>;0;165;336;430;2875;3548;3621;4941;5639;8627;9466;
9029;<3. 5. 9>;1;3585;4238;5533;6393;9314;9437;9726;
9030;<8. 1. 5>;0;2084;3204;3518;4609;5166;5214;7382;8124;
9031;<7. 3. 6>;0;1886;1914;3161;4294;6454;7353;9553;
9032;<7. 4. 1>;0;4661;6252;6508;7866;
9033;<3. 5. 5>;0;587;1184;1774;2886;2942;5444;6728;
9034;<5. 5. 4>;0;1436;1455;2389;9501;9659;
9035;<10. 6. 8>;2;2661;2686;7720;9026;9041;9770;
9036;<2. 7. 7>;0;123;643;1745;2747;3445;4221;4758;5747;6484;6650;8652;9606;9877;
9037;<2. 9. 5>;0;1563;4257;4300;4302;4587;5433;5682;6649;7512;8958;
9038;<7. 1. 8>;0;1796;4372;4466;6516;7949;8649;9080;
9039;<8. 3. 2>;0;3407;5773;7512;7789;9443;
9040;<8. 3. 3>;0;2573;5599;5685;5763;7320;7725;8282;
9041;<8. 8. 8>;8;1929;4125;4852;6088;6474;6951;7112;7331;8611;
9042;<6. 9. 8>;0;285;3347;5201;5676;6492;7785;
9043;<6. 1. 7>;0;1206;2223;3920;7424;
9044;<4. 6. 2>;0;412;1686;2593;3535;5658;7036;8580;
9045;<6. 3. 1>;0;123;835;1836;2576;5902;8407;
9046;<3. 1. 5>;0;431;2110;3799;5393;6986;8057;9960;
9047;<4. 4. 8>;0;1976;2166;2278;3944;5227;5245;5794;7325;
9048;<3. 6. 10>;1;1860;2389;2426;3359;3792;5622;6250;6274;9667;
9049;<3. 6. 5>;0;54;930;1887;2710;4044;6523;6551;7487;7658;9613;
9050;<7. 7. 10>;1;5827;9272;
9051;<1. 3. 9>;0;412;1859;3735;3817;6569;8095;8310;
9052;<2. 4. 8>;0;3173;3570;
9053;<7. 2. 2>;0;934;2075;3846;6418;7489;7850;8014;8235;
9054;<5. 1. 3>;0;141;170;1473;3077;3558;4341;4903;5202;5232;5318;8941;9922;
9055;<7. 9. 2>;1;2910;3352;5670;5892;8845;9491;9830;
9056;<3. 1. 4>;0;2607;3957;7704;9681;
9057;<3. 7. 7>;1;182;192;2333;4702;5012;6796;8225;8241;8503;
9058;<6. 8. 8>;2;2792;4047;6126;7001;9258;9942;
9059;<2. 7. 8>;1;511;2286;3714;4380;5892;6553;6582;9058;
9060;<5. 6. 6>;0;2343;5786;8705;
9061;<2. 9. 5>;0;103;1901;3255;3584;9923;
9062;<4. 7. 4>;0;217;5028;6528;9630;
9063;<2. 5. 4>;0;872;3451;6725;7277;7894;
9064;<5. 7. 6>;0;1893;7056;
9065;<1. 2. 10>;0;886;2883;3725;8743;
9066;<10. 4. 1>;0;412;2145;4806;7004;8511;9056;9648;9988;
9067;<10. 4. 7>;3;1962;2065;2503;5253;6385;8554;9767;
9068;<2. 2. 4>;0;245;611;1353;1846;2380;5593;6288;7879;8484;9455;9926;
9069;<2. 9. 4>;0;330;628;2242;2891;3213;3779;7849;8732;9591;9981;
9070;<6. 5. 8>;1;3189;3373;4409;5032;6822;7899;
9071;<2. 4. 3>;0;141;1300;2289;2847;3866;4378;4424;4610;5434;5515;6410;6825;7419;8259;
9072;<3. 10. 3>;0;1199;3289;3428;4311;6218;6557;9345;9497;
9073;<10. 6. 3>;0;3930;4258;5253;
9074;<5. 7. 10>;1;649;1217;1302;2240;7076;8092;9210;
9075;<10. 9. 5>;6;405;3012;3319;3679;3718;4469;4536;4986;6373;7707;8265;9241;9357;
9076;<9. 2. 8>;1;1583;2356;3325;4965;5075;6143;6504;
9077;<10. 2. 4>;0;3052;3087;3804;4778;5155;5641;7621;7995;9431;
9078;<10. 6. 9>;1;1654;1829;9787;
9079;<7. 4. 5>;0;380;591;704;868;1620;5827;6346;8048;8517;8974;
9080;<1. 8. 1>;0;301;2773;4289;5508;7136;8538;
9081;<4. 5. 7>;0;47;365;412;1808;1855;3753;5461;7427;8556;
9082;<5. 6. 3>;0;205;801;2610;3051;3305;3521;4684;6530;7965;8149;8391;
9083;<4. 7. 8>;1;629;2008;2029;3035;5197;6278;6940;
9084;<9. 4. 6>;1;36;2062;2174;4368;6483;6724;7922;9417;9767;
9085;<5. 4. 10>;0;0;217;2759;6222;6425;6747;6968;8270;
9086;<1. 2. 6>;0;1279;2917;4089;5158;5671;7788;8189;8644;9108;
9087;<8. 3. 7>;1;2174;2220;2264;6523;8209;8713;
9088;<1. 4. 6>;0;1510;3602;4394;6180;9733;
9089;<2. 2. 1>;0;1940;3787;4439;5131;7665;9858;
9090;<2. 4. 8>;0;317;2426;2619;2764;3176;4483;5138;6879;8437;
9091;<5. 3. 8>;0;1933;2289;3988;5853;6811;7087;8278;9161;9850;
9092;<1. 9. 7>;0;1240;2689;3463;5504;
9093;<1. 5. 10>;0;1378;4428;8020;9502;9910;
9094;<1. 5. 4>;0;1118;1548;3303;5112;7347;
9095;<10. 10. 2>;1;1539;5262;8657;
9096;<2. 8. 5>;0;1748;2524;2793;4367;4504;5650;6804;8007;8383;8408;9390;9516;9650;9814;
9097;<3. 5. 5>;0;84;1811;3937;4333;6731;7221;7821;7823;7964;9148;9827;
9098;<9. 8. 4>;3;90;2712;3309;4132;4825;5967;6723;
9099;<8. 4. 9>;0;2314;2409;4536;8452;
9100;<10. 5. 8>;3;1138;4013;4417;6096;8724;
9101;<7. 5. 10>;3;1052;1329;2780;3661;3900;4145;4853;5950;6244;9410;
9102;<1. 10. 3>;0;1347;3358;3824;5329;8692;9596;
9103;<2. 9. 7>;0;2544;3040;4201;6521;7749;9642;
9104;<5. 6. 7>;1;986;1833;2732;3266;5583;8300;
9105;<10. 7. 7>;3;1078;4372;5271;6444;6845;7164;9060;
9106;<3. 4. 6>;0;616;808;1296;2636;4741;6306;6647;7378;7558;7575;9791;9955;
9107;<5. 7. 5>;0;654;723;1570;1586;1880;2230;2607;5129;5981;7854;7877;8860;
9108;<7. 2. 1>;0;1223;3885;6747;8201;8968;
9109;<9. 4. 9>;7;823;1055;3022;4605;5000;6032;6071;6209;6422;6507;6545;6623;9028;9621;
9110;<3. 6. 5>;0;1732;2049;5069;7604;
9111;<5. 1. 6>;0;1426;1476;1555;1645;2024;2730;3705;4451;7753;9566;
9112;<10. 3. 8>;2;3557;3659;6748;6819;9246;9573;9797;
9113;<6. 6. 10>;0;2832;4302;5936;
9114;<1. 8. 2>;0;503;1744;3590;4609;5115;7208;7374;8616;9420;9685;
9115;<2. 1. 7>;0;120;941;2674;5609;6011;8520;8825;
9116;<1. 5. 5>;0;250;614;4932;7363;8873;9298;9553;
9117;<2. 2. 7>;0;933;4337;7805;
9118;<1. 5. 5>;0;2401;2482;5036;6603;7186;8261;8305;8588;
9119;<4. 4. 4>;0;1572;2828;3568;4708;4852;6337;8555;8710;9033;9345;9454;
9120;<3. 1. 2>;0;693;4543;4653;7015;7077;9757;9885;
9121;<2. 6. 9>;0;91;870;1227;2625;2701;8158;9658;
9122;<6. 6. 3>;0;358;410;1014;3137;3448;3567;8540;9125;
9123;<6. 3. 4>;0;419;932;2074;2455;2677;3209;3229;3444;4720;5399;6727;6863;7260;8938;
9124;<1. 1. 3>;0;646;3002;3743;3790;6078;6942;7255;8139;8367;8716;9294;
9125;<1. 5. 10>;2;702;1129;2194;2743;4967;5241;5550;7063;7145;7174;7998;8391;8737;9990;
9126;<10. 6. 5>;1;689;2258;3365;3844;4167;4234;5060;5965;6669;6730;7340;9018;
9127;<9. 2. 6>;2;1789;2763;4940;5228;6944;9483;
9128;<9. 9. 4>;1;75;1617;3067;3172;4393;4410;
9129;<5. 6. 5>;0;1917;5406;7278;9939;
9130;<1. 3. 4>;0;1186;2967;4158;4650;6326;6735;9123;
9131;<8. 10. 4>;2;1361;2267;3767;5616;6977;7264;7678;8170;9790;
9132;<10. 8. 4>;2;148;545;3529;6731;7680;9050;9366;
9133;<7. 6. 10>;3;509;856;1250;1831;2197;4592;5938;7282;9474;9769;
9134;<10. 1. 9>;1;1210;2406;3579;
9135;<10. 2. 9>;1;232;1897;2254;2504;2896;3252;3594;3697;4672;7865;
9136;<10. 1. 9>;1;456;1042;1160;3506;4234;7565;8503;
9137;<9. 2. 1>;0;926;2262;3135;4125;4718;7603;8314;8890;9173;
9138;<7. 4. 7>;0;852;1317;2435;3049;5314;6324;6838;8309;8827;
9139;<10. 5. 7>;2;525;1005;1851;3324;3451;5004;5743;6858;9942;
9140;<7. 6. 4>;0;498;968;2237;
9141;<6. 2. 4>;0;2158;2706;4269;6293;7668;
9142;<9. 9. 9>;7;3293;5081;5382;5737;6076;6202;6713;9029;9065;
9143;<8. 2. 7>;3;2667;2801;3224;4283;5209;6566;6574;6717;6739;6764;7705;8785;9049;
9144;<6. 2. 10>;3;1893;1960;2017;5090;5547;7962;8464;9819;
9145;<7. 7. 10>;1;688;2705;4639;6290;
9146;<3. 4. 2>;0;837;2979;3033;4862;6327;8310;9330;9390;
9147;<7. 8. 9>;5;2053;3171;3649;8799;9274;9286;
9148;<4. 7. 8>;0;430;1111;1598;1745;4657;9915;
9149;<1. 5. 7>;0;3508;4181;5618;8852;
9150;<2. 10. 3>;0;1360;1400;1505;1832;5848;6228;7166;7343;8412;
9151;<9. 6. 10>;7;1134;2202;2724;3585;4135;5333;6173;6942;9785;
9152;<4. 1. 9>;0;4680;5137;
9153;<10. 3. 3>;0;1786;6181;8056;
9154;<10. 5. 6>;0;4915;6250;7852;
9155;<9. 6. 8>;4;645;2371;4036;7320;9332;
9156;<2. 8. 5>;0;643;2916;6281;6589;7269;7301;9969;
9157;<4. 8. 3>;0;1584;1762;2051;2275;3511;4082;5310;7733;8720;9335;9612;
9158;<8. 10. 5>;5;2348;4791;4982;5740;5745;9497;
9159;<1. 5. 3>;0;2173;3502;3996;6808;7509;
9160;<6. 1. 4>;0;1260;1677;2096;3771;6271;6530;8252;9146;9279;
9161;<5. 8. 3>;0;2197;2613;2876;4474;6032;6448;6955;8773;9984;
9162;<8. 4. 8>;0;38;95;6323;6393;7280;
9163;<6. 4. 4>;0;3263;3721;3730;4380;5986;6663;9627;9805;
9164;<4. 3. 1>;0;2450;5735;5736;5898;9364;9380;9840;
9165;<7. 10. 9>;4;4574;5303;5449;6346;7452;
9166;<3. 2. 5>;0;2299;2950;3175;4392;5849;7273;8643;
9167;<1. 5. 8>;0;267;831;1629;2079;3041;3271;4061;7117;
9168;<8. 10. 3>;2;233;711;2295;5346;6103;6503;6749;7719;
9169;<5. 2. 10>;1;549;1878;5466;7881;
9170;<5. 10. 9>;5;250;1345;3711;4975;5363;5940;6995;7727;
9171;<2. 9. 10>;1;1535;4507;4990;5245;5463;7874;8654;9795;
9172;<9. 4. 10>;7;279;482;1692;4119;4610;5355;5546;6062;6450;7039;8012;8773;
9173;<10. 7. 4>;4;83;962;1943;2397;3371;4459;7165;
9174;<10. 6. 3>;0;1366;3134;4118;6754;6786;6970;7045;7598;8753;
9175;<6. 10. 10>;3;2207;3172;4873;
9176;<1. 3. 8>;0;767;2299;4370;7044;7539;9485;9824;
9177;<9. 10. 10>;4;5526;5785;7408;9351;
9178;<4. 5. 6>;0;4741;7657;8417;9586;
9179;<4. 8. 10>;5;2543;2755;3955;4851;6363;7144;7362;7377;7381;
9180;<4. 10. 4>;0;1013;1694;3000;3432;7567;
9181;<4. 6. 10>;1;859;2146;4027;4402;5216;5240;
9182;<6. 4. 8>;0;195;1248;2688;2918;
9183;<6. 4. 7>;0;2420;5183;7265;8874;9403;
9184;<6. 9. 4>;1;910;1433;2596;5179;5251;6980;7028;7930;
9185;<1. 6. 3>;0;262;1238;3342;4029;5817;6790;7324;7829;8253;8691;
9186;<9. 7. 1>;1;563;722;1171;1634;3403;3861;6904;6948;9034;9549;
9187;<4. 2. 1>;0;1593;1594;3912;4558;4925;5703;7862;7926;8023;8620;
9188;<7. 7. 4>;1;1194;1471;3941;4964;5267;6133;7103;8460;8666;9053;
9189;<8. 7. 10>;7;1202;1647;1705;2899;4145;4996;5133;6419;7033;9929;
9190;<8. 5. 1>;1;4597;6876;7345;9544;
9191;<8. 7. 7>;3;1490;1505;2367;3273;3672;6476;
9192;<7. 4. 7>;0;1535;1878;2379;5593;8581;8617;
9193;<9. 9. 3>;2;138;2601;4126;4602;5323;7512;8524;
9194;<10. 2. 2>;0;1256;1839;4086;4228;9103;9338;
9195;<8. 1. 2>;0;475;1131;2103;5004;7872;
9196;<1. 8. 10>;0;1688;5092;6817;7526;8937;
9197;<4. 3. 3>;0;1109;1117;2453;3936;5223;8259;9066;9943;
9198;<6. 8. 2>;0;3306;3552;6473;8070;
9199;<6. 5. 7>;0;938;2562;2753;9604;
9200;<3. 5. 4>;0;476;1997;2212;2410;8358;
9201;<2. 4. 4>;0;1386;3591;4423;4802;4836;5626;7164;9095;
9202;<9. 9. 4>;0;2481;3025;4642;8082;9394;
9203;<4. 1. 2>;0;1859;3126;5665;9104;9753;9989;
9204;<3. 3. 9>;1;802;2364;2935;6352;7121;
9205;<8. 9. 10>;5;509;575;2605;8338;9660;
9206;<4. 8. 3>;0;1372;2623;3575;4221;4283;4774;7555;9817;
9207;<6. 3. 1>;0;4415;4791;6348;8727;9128;9630;
9208;<5. 2. 8>;1;2660;5488;6417;6423;7749;9649;
9209;<2. 6. 9>;2;873;1649;3337;3709;3733;4063;4815;6719;9470;
9210;<10. 4. 5>;0;725;6246;6444;8540;8573;8791;9652;
9211;<3. 10. 10>;1;2522;5025;6300;9310;9862;
9212;<1. 8. 6>;1;30;62;4286;4312;5108;5938;6028;8464;8723;8818;8842;
9213;<8. 3. 10>;1;2241;2540;3092;5160;7068;8855;
9214;<3. 5. 6>;0;521;765;1474;2068;2474;2860;4455;4706;5892;6217;6936;
9215;<9. 7. 5>;0;1133;2373;3583;5843;9727;
9216;<3. 8. 10>;4;268;1882;4135;5496;7653;7999;8286;
9217;<8. 3. 7>;0;628;1417;4062;6036;6737;7431;8525;
9218;<2. 5. 1>;0;2536;3365;3385;7918;8085;8959;9684;
9219;<6. 5. 8>;0;145;433;1380;1786;3614;6267;
9220;<2. 2. 8>;0;1188;1403;4040;4869;5512;6465;8092;9430;
9221;<5. 1. 10>;0;5668;6003;7669;7700;8234;
9222;<2. 9. 10>;1;2796;4376;4377;4908;4942;4942;5621;
9223;<3. 4. 7>;0;929;3209;3286;3971;6037;
9224;<4. 2. 9>;0;3672;5482;6522;8244;8875;9740;
9225;<2. 9. 10>;2;778;2117;2601;5788;6167;7187;7493;8640;
9226;<4. 2. 9>;0;1232;4696;5727;7050;7959;
9227;<7. 9. 8>;4;1571;3627;4189;6130;7388;7646;8121;9227;
9228;<8. 1. 1>;0;2111;6833;8744;9955;
9229;<10. 2. 3>;0;1135;2303;2824;3716;5016;6381;6828;7351;9942;
9230;<10. 10. 3>;1;1108;5992;
9231;<3. 9. 9>;2;88;712;1202;2014;2251;3586;4981;7527;
9232;<3. 1. 6>;0;5966;6286;6371;8080;8084;
9233;<9. 9. 10>;7;93;707;3377;3495;4764;5620;8835;
9234;<10. 7. 9>;3;4618;5958;9725;
9235;<9. 5. 5>;1;820;1450;1568;2491;2604;3140;4918;7765;9510;
9236;<3. 2. 1>;0;89;409;1456;3039;3534;3955;5957;8276;
9237;<1. 7. 4>;0;1792;1891;5080;6238;7003;7311;8102;
9238;<2. 4. 2>;0;18;127;967;1732;2467;2678;2911;4460;7105;7468;
9239;<3. 1. 3>;0;429;1824;2258;3310;3502;5598;6811;8952;
9240;<7. 2. 1>;0;521;534;717;976;1602;2445;2634;3174;4646;5260;6249;6795;6946;7107;8354;8411;
9241;<7. 9. 8>;1;2772;4580;8117;8779;9279;
9242;<10. 6. 9>;6;397;1183;2328;2731;4217;5714;6207;6534;7560;8888;
9243;<2. 3. 9>;0;3154;5189;6002;6124;
9244;<2. 9. 3>;0;1659;4215;9914;
9245;<6. 3. 5>;0;26;1263;3094;4252;7977;
9246;<5. 5. 7>;1;6202;6396;8191;8831;9423;
9247;<6. 4. 2>;0;1412;2282;3422;4230;4791;5102;5623;5987;6511;7016;9591;
9248;<9. 2. 2>;0;1484;1545;3199;3340;3341;4555;6579;7207;9367;
9249;<10. 5. 4>;1;4595;6867;8286;8301;9951;
9250;<3. 4. 4>;0;20;1873;3586;4887;7196;8911;
9251;<9. 2. 8>;2;2163;2781;4400;4754;
9252;<5. 1. 4>;0;857;3632;4300;9157;
9253;<1. 4. 4>;0;484;2565;2863;3522;4003;4229;4321;5183;6609;7166;8286;8316;8822;9669;
9254;<10. 3. 5>;1;1555;1901;3025;5010;9898;
9255;<1. 8. 6>;0;446;923;3430;3512;4204;4663;5322;9670;
9256;<1. 5. 1>;0;2028;2342;5103;5141;6600;7240;8301;
9257;<4. 1. 9>;0;578;3264;6304;9439;9845;
9258;<1. 1. 8>;0;801;1834;4786;5095;5521;6368;
9259;<9. 3. 7>;1;834;1002;1563;2793;3723;5777;8928;9123;9477;
9260;<4. 8. 5>;0;2539;3990;7801;
9261;<10. 4. 7>;2;3735;8644;9891;
9262;<3. 7. 7>;0;143;1489;1652;4080;4339;4670;5771;7337;8505;
9263;<8. 9. 3>;3;1155;2223;2247;3963;4474;4786;6105;7211;7215;
9264;<2. 4. 1>;0;1093;5280;5563;8356;8937;9333;9560;
9265;<3. 4. 4>;0;2698;2767;3260;6830;8186;8479;8607;9465;
9266;<7. 1. 3>;0;1589;4117;6965;7058;8730;9067;
9267;<7. 1. 7>;0;252;571;710;2340;2598;2714;3120;7088;7870;8510;
9268;<10. 3. 2>;0;768;2261;4645;5087;6704;7221;7737;8106;8161;9289;
9269;<1. 7. 10>;4;593;1560;3188;3197;4434;5195;7308;7941;8070;8337;8349;
9270;<3. 3. 2>;0;162;1110;2500;4301;4357;7386;9833;
9271;<8. 10. 1>;0;162;2942;2947;3064;4756;6447;6561;7406;7844;8560;8707;
9272;<3. 5. 1>;0;648;2140;6231;7104;9448;
9273;<1. 3. 4>;0;13;1931;2553;4260;8162;9284;
9274;<5. 4. 6>;0;648;1047;1264;1493;3700;4359;5657;7232;8764;8937;
9275;<9. 5. 9>;7;1946;2619;3716;3832;4267;5284;6604;7817;8945;
9276;<4. 2. 6>;0;524;2266;3891;6479;8466;
9277;<3. 9. 3>;0;186;6769;8627;
9278;<10. 9. 7>;9;131;1334;2001;2090;2769;4701;6876;7771;8421;
9279;<7. 5. 9>;3;1813;2607;4284;5481;7967;9256;9995;
9280;<1. 3. 3>;0;6246;6571;8907;9089;9584;
9281;<2. 8. 6>;0;1292;3114;7582;9620;9993;
9282;<5. 3. 2>;0;784;890;1051;1117;2685;3693;4290;4616;5089;9113;9529;
9283;<6. 2. 3>;0;593;5025;5413;8640;
9284;<7. 8. 7>;1;2629;3497;3929;7185;7637;7894;8205;
9285;<7. 1. 1>;0;6366;
9286;<1. 2. 1>;0;1636;5299;6690;7766;
9287;<2. 8. 5>;0;1960;2215;2303;2324;7607;
9288;<2. 10. 3>;0;179;4098;
9289;<1. 9. 4>;0;2272;3966;6432;7119;7955;
9290;<3. 2. 7>;0;1530;4282;4608;5372;
9291;<1. 3. 5>;0;1781;2747;2889;2995;3197;5154;8000;8013;
9292;<10. 3. 3>;0;280;1131;2109;3420;5317;6867;8213;9402;
9293;<1. 9. 1>;1;2;311;1556;2451;3338;4160;7604;7918;8239;8370;9628;
9294;<3. 7. 8>;0;1902;6974;
9295;<7. 8. 3>;2;2311;3008;4032;8365;9181;
9296;<8. 8. 3>;1;21;1265;2359;3109;5643;6119;7024;8213;8596;
9297;<7. 2. 4>;0;3596;6618;7515;8490;8790;
9298;<3. 7. 3>;0;305;3483;4408;6468;6679;7689;9673;
9299;<6. 7. 10>;1;895;1619;2066;4868;5761;5928;6307;9895;
