5659;<5. 4. 7>;3;5;1869;4840;5162;7112;9925;
5660;<5. 5. 1>;0;6;735;1008;1393;4870;5406;5943;
5661;<4. 1. 3>;0;2;6816;9361;
5662;<4. 2. 4>;0;4;1867;3682;7214;9305;
5663;<7. 3. 4>;2;8;322;1687;3935;5009;5381;5896;6320;8655;
5664;<3. 4. 2>;0;9;1883;2065;2289;4091;4170;5440;6170;7672;8796;
5665;<6. 1. 3>;0;2;4975;6420;
5666;<8. 1. 4>;1;4;1804;3886;6512;7464;
5667;<5. 4. 2>;0;8;2233;2780;4568;4988;5901;7177;7456;7934;
5668;<5. 1. 4>;0;11;1551;1730;3376;4051;4928;5971;6811;7712;7867;9295;9318;
5669;<4. 1. 2>;0;4;463;2523;3088;4261;
5670;<4. 1. 2>;0;12;1056;1508;2145;2183;2976;3826;4109;5070;5600;6160;8040;9326;
5671;<5. 1. 4>;0;6;2904;5199;7066;9116;9224;9662;
5672;<4. 1. 6>;0;6;662;1207;3923;5315;6471;8779;
5673;<7. 3. 6>;6;9;204;1311;1640;1879;2442;2980;5764;7495;8338;
5674;<6. 2. 4>;0;6;110;296;5344;7581;7858;9235;
5675;<4. 1. 1>;0;10;200;971;2209;2468;3412;3871;4031;6847;9089;9861;
5676;<4. 1. 6>;0;7;398;767;1719;3411;5033;5353;7954;
5677;<5. 1. 3>;0;8;112;2480;3371;4155;4158;6177;6906;9756;
5678;<3. 3. 6>;0;8;66;88;405;831;1475;2214;2356;7022;
5679;<7. 3. 5>;2;4;1493;3097;3223;8367;
5680;<4. 3. 10>;6;10;184;2736;2778;4224;5788;6761;7367;7381;7687;9621;
5681;<5. 1. 1>;0;6;328;942;3201;4829;7131;8437;
5682;<5. 3. 6>;2;7;93;4502;4885;5974;7710;9135;9923;
5683;<5. 1. 4>;0;4;61;8478;9306;9489;
5684;<5. 2. 6>;0;9;1039;1237;2349;4138;4654;4660;4913;5570;8378;
5685;<5. 3. 9>;7;9;123;350;4555;4646;5455;6153;6444;9103;9766;
5686;<5. 3. 2>;0;5;756;1739;5492;6421;7880;
5687;<3. 2. 4>;0;8;416;3445;4341;5225;5527;8371;8603;9358;
5688;<5. 4. 1>;0;5;2956;3383;6365;6813;6814;
5689;<8. 4. 8>;4;4;505;670;3016;8932;
5690;<4. 3. 1>;0;5;3798;4788;6389;7622;8330;
5691;<7. 3. 3>;2;9;483;1213;3067;3353;5502;7543;8936;8985;9028;
5692;<7. 1. 1>;0;7;715;2408;2461;3558;7498;7826;7916;
5693;<7. 3. 1>;1;6;2843;6465;7587;7677;7932;8122;
5694;<4. 4. 1>;0;3;5935;6021;6109;
5695;<7. 1. 5>;1;7;3060;3149;4665;5921;7578;9739;9910;
5696;<5. 2. 4>;0;8;2791;3136;4048;4079;5001;6379;7619;8495;
5697;<4. 1. 1>;0;10;1891;2285;2415;2716;5907;6315;6577;6948;7745;8999;
5698;<4. 1. 1>;0;15;170;608;1149;1979;2366;2638;2762;2812;3670;3948;4132;4980;7542;8026;9287;
5699;<7. 2. 1>;0;12;323;655;1090;1136;3125;4824;6344;6527;6537;7245;7454;8038;
5700;<5. 1. 1>;0;7;311;765;1360;1919;6137;7696;8436;
5701;<5. 1. 5>;0;3;4540;5767;7941;
5702;<6. 1. 10>;9;10;444;980;2563;3106;4432;5185;5866;6601;7018;8506;
5703;<8. 1. 8>;6;10;886;1706;3129;3341;6701;7644;7688;8183;8581;8786;
5704;<6. 1. 6>;1;5;2362;5753;6669;8927;8957;
5705;<5. 2. 2>;0;9;15;669;803;1705;8980;9112;9655;9773;9929;
5706;<8. 3. 4>;0;4;33;70;129;1438;
5707;<4. 1. 3>;0;8;961;1419;2838;6155;6199;6767;7738;9927;
5708;<7. 2. 10>;6;6;3378;3980;4467;5836;7337;7610;
5709;<7. 1. 7>;2;5;123;3180;4524;5521;8883;
5710;<6. 1. 6>;0;6;1326;2977;5630;6106;8842;9950;
5711;<3. 3. 8>;1;12;1836;1862;1980;2040;2701;2855;6987;7777;8122;8136;8348;8525;
5712;<6. 2. 2>;0;6;1400;3184;5197;5546;6876;7231;
5713;<5. 3. 1>;0;4;2497;5823;7314;7943;
5714;<6. 1. 3>;0;6;789;5950;5961;7088;7704;8008;
5715;<6. 1. 2>;0;11;685;1432;5418;6146;6341;7004;8457;8867;9395;9524;9592;
5716;<8. 1. 3>;1;7;952;2310;2745;2866;8494;9032;9034;
5717;<5. 1. 1>;0;7;555;2016;4527;4794;6315;7813;8823;
5718;<5. 3. 3>;0;4;1403;2420;4326;8280;
5719;<3. 1. 1>;0;7;5702;5946;6186;6689;7072;7914;9344;
5720;<4. 2. 7>;1;5;894;1797;2453;2578;9845;
5721;<7. 1. 2>;1;1;8855;
5722;<4. 1. 1>;0;8;1722;1739;1927;4854;5311;7399;8264;8789;
5723;<7. 4. 3>;3;6;973;3303;5598;6530;7029;7039;
5724;<6. 5. 3>;2;6;2562;3359;3545;3940;5296;8965;
5725;<5. 1. 3>;0;3;1468;2550;3538;
5726;<7. 2. 4>;2;6;1475;3998;6842;7937;8046;8940;
5727;<7. 3. 1>;0;7;121;1725;5484;5659;7696;8410;8707;
5728;<5. 2. 4>;0;6;1137;1293;3608;7140;8953;9737;
5729;<4. 2. 2>;0;7;677;859;2619;4396;4703;5208;9263;
5730;<6. 1. 5>;0;8;4469;6565;8222;8483;9083;9188;9439;9867;
5731;<5. 1. 4>;0;15;70;1747;2734;2756;2768;4018;4112;4871;5469;5895;5911;7801;7854;7896;9958;
5732;<7. 2. 9>;3;5;1688;4398;7466;7594;7645;
5733;<5. 2. 4>;1;11;2165;3363;3375;6469;6526;6695;7813;7959;8165;8719;9579;
5734;<7. 2. 1>;0;3;26;1727;3521;
5735;<2. 2. 3>;0;8;1694;1770;2105;6283;6820;8106;8736;9109;
5736;<6. 1. 1>;0;4;2479;2791;3532;8605;
5737;<5. 1. 4>;0;8;1073;2985;3949;4887;7224;9000;9847;9904;
5738;<5. 5. 3>;3;13;1132;1773;1850;2093;2441;4162;4822;5195;6479;6867;7930;8113;9342;
5739;<5. 2. 6>;0;3;753;1622;8542;
5740;<7. 1. 7>;2;4;1311;3000;5591;8614;
5741;<8. 1. 1>;0;10;633;771;2087;3851;4252;4514;5508;8098;8781;8862;
5742;<6. 1. 2>;0;10;2791;4477;5103;5318;5555;6553;7276;7503;8060;8520;
5743;<6. 4. 1>;0;5;3105;3732;7434;8187;9029;
5744;<6. 2. 4>;0;8;52;2190;3194;4270;4429;5288;6281;9082;
5745;<3. 3. 2>;0;4;1087;3721;7304;7860;
5746;<5. 1. 1>;0;4;1263;2838;4666;7190;
5747;<7. 1. 2>;0;7;3549;3599;5348;6571;6751;7093;9772;
5748;<5. 2. 1>;0;3;576;7272;8222;
5749;<6. 3. 1>;0;7;3677;3935;4212;7183;8612;8750;9211;
5750;<6. 2. 2>;0;7;2333;2825;4476;4790;5047;7614;9647;
5751;<7. 2. 2>;0;7;84;1345;1742;1925;5373;6864;7624;
5752;<6. 2. 5>;1;10;1052;1340;1707;3973;5036;5494;5503;6666;7725;9035;
5753;<7. 3. 3>;3;10;29;1183;2312;2361;2404;3795;4063;4171;4754;5418;
5754;<5. 1. 3>;0;5;950;2696;3896;4948;9775;
5755;<2. 1. 4>;0;7;1088;1755;4542;6719;7186;7288;8919;
5756;<7. 2. 4>;1;4;86;112;2352;9573;
5757;<6. 2. 8>;5;7;570;1138;1368;3010;3421;4503;4890;
5758;<3. 3. 3>;0;4;3616;6195;6603;8928;
5759;<5. 3. 1>;0;6;4808;5518;5939;6761;7150;9952;
5760;<6. 1. 5>;0;8;978;1194;1215;1987;2741;2764;5048;7464;
5761;<5. 1. 4>;0;9;175;2161;2288;2773;2785;4957;6397;8906;9610;
5762;<5. 1. 2>;0;4;1215;1686;2568;3695;
5763;<8. 2. 3>;1;7;1913;2499;2502;3426;5929;5967;9383;
5764;<6. 2. 1>;0;6;556;2444;3866;3988;7402;8986;
5765;<3. 4. 1>;0;5;4302;4565;5839;7286;8046;
5766;<3. 1. 5>;0;7;141;1636;2178;2370;5562;7122;8609;
5767;<6. 4. 1>;0;10;101;1164;1396;2061;2836;3734;4440;5302;6972;9410;
5768;<7. 1. 2>;0;7;22;814;1107;2991;3043;4708;8618;
5769;<5. 1. 2>;0;9;952;2380;2387;2592;3234;5057;5307;8366;9414;
5770;<4. 4. 8>;0;2;4899;8331;
5771;<5. 4. 10>;5;7;559;899;962;5201;7690;7761;9129;
5772;<5. 2. 2>;0;9;770;2110;2284;3124;3213;4346;6712;7395;9660;
5773;<6. 2. 5>;0;5;1059;6260;6506;7153;8939;
5774;<6. 1. 4>;0;8;68;540;888;1453;6461;7330;8512;9650;
5775;<5. 1. 1>;0;2;1634;6609;
5776;<5. 3. 5>;0;9;1547;2201;3693;5188;5373;5401;5443;6637;8069;
5777;<6. 4. 1>;1;8;1075;1994;2207;4252;4683;6290;8128;8233;
5778;<7. 2. 10>;3;4;142;4797;7892;9328;
5779;<4. 3. 4>;0;4;3631;3665;3739;6654;
5780;<5. 3. 1>;0;8;2520;4955;6289;6626;6699;6977;9749;9980;
5781;<4. 1. 1>;0;3;3950;3967;9874;
5782;<7. 2. 3>;1;10;275;750;1645;2126;2204;2678;4556;4610;7035;8793;
5783;<6. 3. 10>;4;4;1070;2840;8056;8967;
5784;<2. 4. 1>;0;3;3671;4372;5064;
5785;<6. 4. 4>;3;8;2740;3078;3138;4994;6494;6516;8177;9664;
5786;<5. 3. 4>;0;9;1762;4176;4947;5161;6058;6160;8018;8224;9282;
5787;<3. 1. 3>;0;3;391;3644;4751;
5788;<7. 2. 3>;0;10;206;1439;2794;4142;4462;5175;6543;6887;7275;9567;
5789;<6. 1. 4>;0;9;41;1292;1774;2870;5398;5573;6018;7445;8881;
5790;<8. 1. 5>;3;10;209;1247;3039;4199;4426;7012;7895;8109;8700;8973;
5791;<4. 2. 6>;0;12;77;1140;4221;4503;5084;6184;7926;8029;8897;9190;9629;9691;
5792;<5. 1. 1>;0;10;43;51;1476;2172;2402;4467;4507;4640;6156;6211;
5793;<6. 1. 7>;2;6;1334;2088;2756;4781;5626;6745;
5794;<3. 3. 1>;0;10;184;496;1032;1902;3748;4357;5704;6887;8926;8950;
5795;<3. 4. 6>;3;8;2544;2738;5393;7609;7619;8760;8812;8969;
5796;<6. 2. 6>;3;6;940;2237;5734;7907;7994;9477;
5797;<6. 1. 1>;0;10;108;338;738;1259;2803;4288;4883;6073;7454;8825;
5798;<5. 2. 1>;0;2;2009;5284;
5799;<4. 1. 5>;0;8;398;2018;2829;3172;7096;9014;9051;9449;
5800;<8. 1. 1>;1;5;3338;3718;4637;5630;9033;
5801;<6. 1. 1>;0;1;1548;
5802;<4. 3. 4>;0;10;140;3191;3606;4300;5394;6129;6682;7307;8731;9022;
5803;<9. 1. 4>;3;9;1837;1947;2683;2992;4813;5002;7036;7967;9737;
5804;<5. 2. 4>;1;6;1924;2509;3114;5301;6430;6932;
5805;<6. 1. 5>;0;7;348;1736;1864;2812;3690;7069;9083;
5806;<5. 1. 7>;1;6;1173;1632;3327;3588;7241;8811;
5807;<8. 2. 7>;3;6;1448;2230;4445;6705;6792;9095;
5808;<5. 2. 1>;0;3;3129;3453;4938;
5809;<4. 2. 8>;1;4;1616;2757;4660;8914;
5810;<5. 2. 3>;0;10;1093;2786;2987;3837;5627;6286;6375;8627;8882;8912;
5811;<5. 1. 10>;4;8;240;272;2840;3877;4679;4846;5673;8048;
5812;<4. 2. 2>;0;3;164;3875;5737;
5813;<5. 1. 7>;1;11;705;1999;3213;4190;4303;5791;6521;8527;8684;8706;9320;
5814;<7. 1. 7>;2;7;979;2456;3097;3144;3451;8056;9366;
5815;<4. 3. 1>;0;6;714;4588;5618;5631;7847;8201;
5816;<6. 2. 1>;0;11;994;1080;3452;3710;4225;6568;6973;7777;7965;8347;9048;
5817;<5. 4. 1>;0;7;1143;2687;3376;4601;5106;5460;9825;
5818;<7. 3. 7>;2;7;1796;2298;2330;4868;6679;8259;8372;
5819;<6. 1. 4>;0;10;1769;2258;2341;3024;3244;3583;5054;7549;9168;9271;
5820;<8. 3. 8>;6;6;112;3424;5984;7643;8507;9299;
5821;<5. 4. 2>;0;9;548;744;3624;3744;4203;4574;5223;6233;9264;
5822;<7. 2. 8>;1;4;1158;4364;8074;8627;
5823;<6. 3. 6>;1;3;4469;7192;9774;
5824;<6. 2. 7>;3;6;276;1108;3459;7214;8167;8865;
5825;<7. 1. 7>;6;8;1618;2720;2921;3288;7770;9015;9025;9822;
5826;<5. 2. 6>;0;4;2457;3792;3936;6011;
5827;<7. 2. 6>;0;5;104;2834;3309;7996;9465;
5828;<3. 1. 4>;0;1;2250;
5829;<6. 1. 4>;0;9;131;3798;4935;5015;6113;7202;7631;9118;9160;
5830;<6. 1. 6>;0;5;2513;5102;5276;6065;7414;
5831;<4. 1. 10>;3;7;1395;4200;4819;4838;4871;5543;9790;
5832;<3. 6. 2>;0;1;949;
5833;<9. 2. 4>;1;6;2309;4287;4934;5329;6794;7233;
5834;<4. 2. 2>;0;11;584;1200;1467;3711;4816;4912;5562;6728;8542;9120;9258;
5835;<9. 2. 3>;1;2;2918;5177;
5836;<7. 1. 2>;0;6;218;5189;6221;7997;8088;9443;
5837;<7. 2. 4>;1;9;783;1318;2956;3905;5846;6641;6774;7540;8999;
5838;<4. 1. 2>;0;9;2406;2475;3534;4325;4903;5413;8857;9415;9957;
5839;<7. 1. 4>;1;3;1501;3121;5261;
5840;<7. 3. 2>;0;11;850;1043;2724;3258;3796;4608;5476;5915;6594;9111;9383;
5841;<4. 2. 1>;0;3;2698;6171;8260;
5842;<6. 3. 6>;2;8;1317;1387;4373;7072;7233;8223;8236;8546;
5843;<4. 3. 8>;1;3;773;2275;6791;
5844;<6. 5. 2>;1;5;2149;2410;2914;3499;9724;
5845;<5. 2. 7>;2;4;322;5546;6047;6622;
5846;<6. 1. 6>;1;4;2052;4502;8179;8207;
5847;<6. 3. 5>;1;3;663;2712;7876;
5848;<6. 3. 4>;1;4;1018;4856;7865;9559;
5849;<5. 1. 7>;0;8;324;2553;4434;4581;5589;6933;8062;8749;
5850;<5. 2. 4>;0;10;517;943;3776;5588;7049;8132;8263;8375;8819;9987;
5851;<5. 3. 7>;5;9;180;292;759;1305;1672;4842;7910;8701;9133;
5852;<5. 1. 1>;0;9;138;584;1277;5641;6806;8701;8785;8822;8886;
5853;<5. 2. 4>;0;3;1050;1075;8741;
5854;<4. 1. 2>;0;8;711;1029;4131;4911;8966;9329;9461;9940;
5855;<7. 3. 6>;5;11;104;2237;2456;3614;4000;4164;4421;4677;5924;7301;8992;
5856;<6. 1. 2>;0;8;717;1339;1707;4874;5100;5240;6292;8732;
5857;<7. 2. 1>;0;5;95;342;1017;1808;9054;
5858;<5. 4. 2>;0;5;1726;1735;4657;8241;8899;
5859;<5. 2. 2>;0;6;1191;2318;6211;7098;7136;7236;
5860;<8. 4. 5>;4;4;2547;3131;3140;3770;
5861;<5. 1. 2>;0;6;503;1680;2937;4099;4646;6930;
5862;<7. 3. 2>;0;6;1275;3815;5479;5567;6442;9055;
5863;<6. 2. 1>;0;5;825;1733;4652;4687;6935;
5864;<5. 1. 5>;0;6;120;163;845;1076;3969;6250;
5865;<3. 3. 4>;0;3;329;5904;7377;
5866;<6. 1. 1>;0;7;1024;1131;1676;1852;6665;8385;9286;
5867;<5. 1. 1>;0;7;365;3446;4215;4638;4947;6800;7510;
5868;<6. 5. 2>;1;10;1204;2260;3990;4503;4554;5188;5444;6522;8925;9750;
5869;<7. 2. 1>;0;6;2657;3984;5331;7591;7979;9897;
5870;<3. 2. 1>;0;4;1817;3173;6930;8527;
5871;<6. 3. 3>;0;6;545;875;1737;3660;6640;9224;
5872;<7. 2. 2>;0;4;3052;4438;5263;9474;
5873;<5. 4. 3>;0;5;3250;4429;6861;7725;9980;
5874;<5. 2. 1>;0;8;183;264;1573;2075;3293;5608;7347;7993;
5875;<3. 3. 5>;0;5;198;512;2046;6355;7670;
5876;<6. 2. 2>;0;12;542;1455;3008;4322;4730;4829;4837;5589;6642;6705;7629;7652;
5877;<5. 6. 4>;4;8;857;1778;4066;4435;7542;7772;7931;9745;
5878;<4. 2. 7>;0;7;2412;4839;5931;7779;7824;9187;9294;
5879;<7. 2. 5>;3;6;3168;3437;5356;6168;8255;8933;
5880;<4. 2. 3>;0;6;211;1462;8302;8571;8762;9399;
5881;<7. 1. 1>;0;8;4823;4931;4934;5746;6497;8240;8570;9642;
5882;<6. 1. 4>;0;7;1626;3119;3233;3855;4962;7788;9222;
5883;<8. 4. 1>;1;7;721;1385;1630;5185;6770;8304;9065;
5884;<5. 3. 5>;0;6;2382;5310;5454;6457;6542;8260;
5885;<5. 1. 1>;0;5;262;1666;3950;7695;8675;
5886;<5. 3. 5>;0;9;1792;3748;4961;5397;5506;6571;7137;9834;9903;
5887;<5. 1. 8>;2;4;2262;3285;5803;8198;
5888;<5. 1. 10>;3;6;1015;1154;1981;2992;3414;3924;
5889;<6. 2. 10>;5;6;679;2540;6683;7278;8688;8781;
5890;<5. 3. 1>;0;5;20;8587;8656;9659;9955;
5891;<6. 4. 2>;1;7;384;753;1076;1405;1851;2484;5839;
5892;<2. 1. 2>;0;11;322;669;1741;2777;3684;4623;7359;7729;7804;7922;9737;
5893;<6. 3. 6>;5;10;1283;1651;1707;1894;7099;8469;8693;8882;9916;9974;
5894;<8. 1. 7>;1;3;1642;4193;6233;
5895;<10. 2. 4>;5;10;620;690;874;1160;1348;2402;3520;4360;4848;6742;
5896;<7. 3. 4>;1;4;5771;9105;9281;9786;
5897;<6. 3. 5>;0;3;1153;3920;7730;
5898;<5. 1. 4>;0;7;864;3476;6145;6716;7492;8068;9183;
5899;<3. 1. 2>;0;7;5;850;3576;6147;6850;6907;9143;
5900;<4. 3. 2>;0;9;757;1072;1698;3293;3928;4576;5044;5535;7509;
5901;<7. 2. 3>;0;7;643;2617;4434;4512;5917;6614;7341;
5902;<6. 1. 3>;0;8;479;1652;4363;4383;5397;6525;8461;9058;
5903;<5. 1. 3>;0;5;2151;2710;4993;7247;7793;
5904;<5. 2. 7>;8;13;16;2044;3821;3861;3915;5017;5740;6901;7097;7455;9348;9555;9653;
5905;<6. 4. 2>;1;6;143;828;1481;4117;7857;8282;
5906;<6. 4. 3>;0;3;897;2577;5983;
5907;<6. 1. 3>;0;6;545;4983;6786;7308;7891;8472;
5908;<5. 4. 1>;0;5;2898;4556;6697;7261;9551;
5909;<6. 1. 2>;0;5;2195;5953;6217;7164;7271;
5910;<5. 1. 4>;0;7;1358;2220;2453;5340;7222;8945;9678;
5911;<7. 3. 4>;5;13;1797;1961;2592;3219;3440;4119;5094;6453;6968;7639;7936;8933;9263;
5912;<4. 1. 6>;0;5;1151;2039;7124;7852;8357;
5913;<8. 3. 2>;0;3;3062;4470;9639;
5914;<7. 2. 3>;0;6;475;4523;6053;6572;7969;9872;
5915;<9. 2. 1>;0;5;257;3212;6366;7750;8385;
5916;<3. 5. 1>;0;6;933;1173;3947;4435;6420;9087;
5917;<2. 1. 9>;2;6;246;724;3294;3565;6852;7243;
5918;<5. 1. 4>;1;7;496;3590;5152;5242;6822;8069;9168;
5919;<5. 2. 1>;0;7;2983;6324;6896;7146;7628;7703;9974;
5920;<6. 3. 8>;4;6;2355;2386;4933;6061;6358;6400;
5921;<2. 2. 5>;0;4;95;7254;8389;8508;
5922;<4. 1. 7>;1;5;1455;8664;8711;8878;9686;
5923;<7. 1. 3>;0;3;5345;7794;9575;
5924;<6. 5. 3>;2;7;2650;3566;3925;4200;4876;8328;8481;
5925;<6. 6. 9>;3;3;962;4711;8558;
5926;<7. 2. 1>;0;4;3613;6245;6363;8910;
5927;<5. 3. 3>;1;13;671;844;1040;1042;1621;2988;5196;5355;5549;7143;7574;8144;9091;
5928;<7. 2. 9>;5;9;515;809;2640;4129;4355;7348;7387;9512;9770;
5929;<6. 4. 5>;0;4;2336;4887;8447;9648;
5930;<7. 2. 4>;2;7;5150;5890;5924;8489;8678;9306;9900;
5931;<7. 3. 1>;0;6;713;5219;5275;6734;8090;9510;
5932;<4. 1. 1>;0;5;1528;2533;5841;6221;6255;
5933;<7. 2. 6>;0;2;4559;8474;
5934;<7. 1. 4>;0;7;397;2030;3483;5632;6721;7499;7768;
5935;<6. 2. 2>;0;8;632;4060;4586;5771;6698;7116;8441;9185;
5936;<5. 1. 9>;0;10;1479;4054;4075;4458;4497;6814;7426;8528;8565;9300;
5937;<6. 3. 6>;1;8;502;3121;4356;5118;7763;8457;9295;9452;
5938;<5. 2. 5>;1;6;993;1480;6956;8147;8821;9879;
5939;<5. 2. 8>;2;6;848;2013;2615;3632;5275;9554;
5940;<2. 1. 1>;0;7;21;1931;3071;5116;5212;5659;6298;
5941;<6. 3. 6>;5;11;2254;2300;2351;8331;8620;9159;9291;9393;9600;9608;9687;
5942;<6. 2. 5>;0;6;3501;4689;4746;7363;7641;7985;
5943;<5. 1. 3>;0;10;0;544;1756;2834;4562;5058;5411;6427;8769;9064;
5944;<6. 2. 7>;1;3;1276;6840;7955;
5945;<5. 3. 6>;2;9;262;815;1887;3093;3698;6289;6701;7779;8892;
5946;<3. 2. 6>;0;6;1275;3433;4918;5356;5409;6383;
5947;<9. 1. 1>;0;9;426;2289;4497;4998;5047;5287;6578;6673;9824;
5948;<6. 2. 5>;2;7;205;749;2935;3236;3241;6090;8809;
5949;<6. 1. 9>;2;6;934;3811;4235;6394;6875;9538;
5950;<6. 2. 1>;0;6;353;3266;3781;4232;6288;9163;
5951;<5. 3. 2>;0;5;1038;2196;2352;4634;7108;
5952;<7. 3. 9>;9;10;285;3465;3535;4544;4828;5361;5728;7193;7529;9163;
5953;<5. 1. 1>;0;9;750;4787;5084;5228;6707;7013;7519;8504;9429;
5954;<6. 1. 1>;0;7;970;3416;6753;6926;8271;8954;9693;
5955;<3. 2. 1>;0;8;1580;1636;3165;4361;7079;7645;7755;9685;
5956;<7. 1. 3>;0;6;1130;1287;4321;4619;6879;7620;
5957;<6. 1. 3>;0;5;84;1478;4282;6672;6778;
5958;<8. 2. 3>;1;7;38;3392;7088;7440;8710;9320;9515;
5959;<8. 4. 4>;6;11;248;1989;4067;5423;6650;7207;7295;8107;8825;8825;8865;
5960;<3. 1. 2>;0;6;1464;2719;3561;4338;4790;8907;
5961;<4. 5. 8>;4;7;1542;2929;3161;6076;6396;7814;9496;
5962;<4. 1. 6>;0;7;536;2609;4225;4449;5299;7831;7968;
5963;<7. 4. 1>;0;7;2187;3253;4710;5147;6925;7322;7390;
5964;<6. 4. 1>;2;10;698;1527;1618;3530;4527;4759;4783;7028;9332;9619;
5965;<7. 1. 2>;0;12;852;1158;1629;1812;2183;6394;7717;8057;9059;9351;9814;9970;
5966;<7. 1. 1>;0;6;457;1151;1534;1918;2900;8328;
5967;<4. 2. 3>;0;8;373;2159;3105;3226;3503;3806;3887;3893;
5968;<8. 2. 1>;1;6;1546;2412;3785;4316;5486;7381;
5969;<6. 1. 7>;1;5;151;369;6890;8219;9001;
5970;<5. 1. 5>;0;11;434;1620;2529;3438;3935;5429;6012;6552;7811;7906;9991;
5971;<6. 5. 1>;3;11;2547;4076;5343;5385;5561;5662;5665;5713;6069;7637;8045;
5972;<6. 2. 3>;0;8;1110;1272;1921;3149;4139;5785;6108;9333;
5973;<5. 4. 4>;1;7;292;619;895;2163;4612;8502;8896;
5974;<7. 1. 1>;0;7;1018;2352;2985;6487;6702;8003;8221;
5975;<7. 3. 1>;0;6;1882;2278;3525;6328;9826;9858;
5976;<8. 5. 3>;4;9;222;790;1658;2118;3531;5653;5868;5878;8670;
5977;<7. 2. 4>;1;6;5262;6081;7211;8099;8193;9723;
5978;<5. 1. 1>;0;7;1361;2235;2579;3838;5002;5482;8046;
5979;<6. 3. 1>;0;6;472;4524;4726;5073;6090;7855;
5980;<2. 1. 4>;0;12;131;2093;2190;2431;3852;4081;4083;4770;4933;5157;5483;6441;
5981;<5. 2. 1>;0;7;541;2649;5128;5244;7238;9293;9850;
5982;<4. 2. 4>;0;4;1661;4901;9861;9909;
5983;<5. 2. 1>;0;4;106;2260;4095;4500;
5984;<5. 4. 1>;0;9;2506;3634;4048;4794;5094;5106;7327;8495;8722;
5985;<5. 2. 2>;0;7;668;929;1603;2885;3581;7226;9964;
5986;<7. 2. 1>;0;7;1499;2983;4470;4834;5636;6342;9103;
5987;<5. 1. 1>;0;7;2851;3338;3810;4735;6769;8808;8877;
5988;<6. 2. 1>;0;9;3779;5184;5224;8395;8426;8485;8541;8577;9041;
5989;<6. 3. 1>;0;8;695;2110;2362;5005;5021;5689;7256;9913;
5990;<6. 3. 5>;0;6;684;2563;2965;3243;3672;4899;
5991;<6. 4. 3>;0;3;4698;4934;7237;
5992;<6. 3. 6>;2;7;3621;3987;7143;7202;7558;8490;9449;
5993;<7. 1. 6>;2;6;1085;1374;2575;5933;6091;7323;
5994;<6. 4. 5>;4;6;2585;5387;5749;5997;7987;9221;
5995;<5. 2. 9>;1;4;1451;3311;3374;7745;
5996;<6. 2. 1>;1;5;1995;3423;6115;7887;8577;
5997;<8. 2. 3>;1;7;399;2171;2845;4093;4736;6151;8884;
5998;<4. 2. 1>;0;3;3636;7754;9964;
5999;<6. 3. 5>;1;6;2577;7424;8391;9502;9718;9773;
6000;<3. 3. 1>;0;5;2051;2128;2618;4489;6663;
6001;<5. 1. 2>;0;6;3846;3953;4522;5751;6452;9104;
6002;<5. 4. 2>;0;6;92;687;2008;4391;4620;4656;
6003;<7. 4. 1>;0;7;1370;1606;2432;3482;6017;8710;9205;
6004;<5. 3. 9>;3;9;1359;3507;4589;5382;5738;6034;7365;8799;9260;
6005;<6. 4. 1>;0;12;200;251;2312;2744;2785;3495;3538;6218;6492;8439;9290;9670;
6006;<5. 1. 2>;0;8;441;1222;2540;7560;8007;8426;9230;9614;
6007;<2. 2. 5>;0;4;1520;3518;7871;8875;
6008;<9. 3. 1>;1;5;1606;1661;7434;9008;9821;
6009;<7. 2. 4>;0;4;4296;7625;9317;9324;
6010;<4. 1. 3>;0;7;924;1313;1777;3278;3419;8658;8766;
6011;<5. 2. 8>;2;2;7839;8823;
6012;<4. 4. 3>;0;7;1277;1640;1791;3025;3277;4280;5708;
6013;<5. 2. 2>;0;8;1424;2721;4117;6461;7704;9049;9609;9786;
6014;<4. 3. 1>;0;8;2014;5840;5921;6906;7923;8182;8952;9002;
6015;<5. 1. 5>;0;18;1217;1396;2328;2335;2703;3067;3689;4165;4275;4457;5539;6541;6993;7336;7420;8926;9088;9511;
6016;<4. 2. 3>;0;7;470;5738;6406;6697;6944;8700;9808;
6017;<4. 3. 5>;0;7;3125;4004;4357;4683;4750;5087;6416;
6018;<7. 1. 8>;2;4;234;925;6316;7586;
6019;<5. 2. 2>;0;8;517;2869;3202;4562;5847;6329;6660;8388;
6020;<5. 1. 1>;0;7;1399;1715;3426;3912;4247;6190;9394;
6021;<6. 3. 5>;0;10;300;752;1986;2888;3329;3632;8085;8297;9320;9756;
6022;<6. 1. 1>;0;7;525;1123;1960;4777;8555;8596;8623;
6023;<5. 4. 6>;4;7;128;1919;4254;4558;6120;6758;8291;
6024;<6. 3. 4>;3;11;272;2506;2779;3407;3864;4037;5124;5448;7987;8985;9691;
6025;<5. 4. 3>;0;7;556;868;1699;2918;4611;8870;9947;
6026;<4. 1. 2>;0;7;148;248;3326;4719;6050;7169;7344;
6027;<4. 3. 1>;0;4;1655;4820;6606;6622;
6028;<8. 5. 1>;1;8;3517;3594;3995;4380;6839;8050;8525;8828;
6029;<5. 3. 4>;0;7;1101;1156;3328;5703;7094;7099;7571;
6030;<6. 3. 1>;0;7;78;1363;1697;1702;7540;8252;9109;
